produto_id;support_vector_regression
26352;1.0
24521;1.0
26377;1.0999970011224356
26439;1.0999933335285534
28637;1.0999855927303661
3819;1.0
9983;1.1000088857393062
21412;1.0
27964;1.0999992188548882
23609;1.09999289662073
24137;1.0999962239083914
25519;1.1000111497953613
26928;1.0999913984893002
24165;1.0
25371;1.0999858987108975
25726;1.0999969983962556
16688;1.0
22380;1.099991041357137
24509;1.0
24901;1.0
26333;1.0
26385;19.999986615042722
16611;1.1000137844793856
17284;1.0
25187;1.099973334756354
8089;1.0
22714;1.0
26318;1.0999996308704867
26387;1.0
5506;1.500054240995674
24782;1.0
25858;1.0999984982160638
26335;1.0
26697;1.0999959228934901
29200;1.1000048293830367
20072;1.0999836233772824
25271;1.09999073719481
26004;2.100010381262865
18877;1.0
23645;1.0
23664;1.0
25792;1.0
27768;1.099997012304193
27900;1.100000373279128
23776;2.100005947460851
31833;1.1000558145153079
16684;1.1000015186181162
25926;1.0
26032;1.099998197564668
27097;1.0999900213280513
28944;1.500003630214502
18627;1.0
24230;1.0
24267;1.9000044243697491
25841;1.0999918120743803
25864;1.0999955595154904
25996;1.0999848446994105
17232;1.1000248658548482
25954;1.09999813058104
26420;1.0
26424;1.0
18819;1.0
23570;1.0999981298308845
25175;1.1000048245063918
25948;1.0
26114;1.0
26479;1.100002943134307
26844;1.0999914445457029
26854;1.099994803728802
7575;1.0
12782;1.0
15748;1.0
22972;1.0
24882;1.0999891854910118
25416;1.0
26430;4.0999725666520535
26856;1.0
22173;1.0999895812830198
25026;1.0
26586;2.0
29647;1.099995896532819
12719;1.0
25884;1.0
26309;1.0
26374;3.900011153314536
26418;1.0
26536;1.099979667950509
26562;1.0999881782108585
26602;1.1000062764472998
26637;3.8999892120125583
26746;1.100091346360514
23000;1.0999948098502181
23420;1.0999940815786453
26030;1.099981384777113
26033;1.0
26256;1.0999673093433926
26354;1.0
21125;1.09998808586689
25412;1.0
25421;2.0
25435;1.0
25438;1.0999922188989242
25732;1.0999770595103224
25901;1.1000230397110342
26279;1.1000051754925897
26877;1.1000059016175092
28764;1.0
29556;1.8999947744063141
20228;1.0
20604;1.0
20753;1.0999803394492083
20876;1.0
20964;1.1000238396443964
22568;1.0
24911;1.0
26967;9.999789660158836
27191;1.099983681595992
31837;2.099567089055265
24775;1.0999925525905476
17046;1.0
23663;1.0
24808;1.0
25873;1.0
26551;1.8998449589408857
26929;1.1000025610271598
26971;1.1000166706132326
31852;1.1000239941529688
3828;1.0
17824;1.099995168532602
18746;1.1000189442026787
25429;1.0
25488;1.1000179177354905
26448;1.0999792320444386
26795;1.100003455599629
23103;1.1003610969439568
24236;1.5000185816640585
25032;1.1000022480245275
25664;2.0
26140;1.10000742995222
26191;1.0999873914159801
26195;1.099996286457852
26196;1.5000033505241062
26343;1.0999992722765566
26443;1.1000029865413243
26927;1.1000192661785255
28134;1.0
34835;3.0993741171848725
34836;2.100300356770783
19102;1.0
26799;1.9999019526240875
26807;1.1000007473184277
27548;1.1000033052532006
28055;1.0999870091002144
22122;1.8999940607453016
24616;1.0999955520267424
25422;1.0
26610;1.1000059732285141
26667;1.0999929631954777
26676;1.1013047853497913
26915;2.099723865607775
27047;1.099980731361743
28517;1.0999965904837272
3319;1.0
24810;1.0999925713803402
25430;1.1000003657724295
26847;2.1020326257885
24164;1.0
26369;1.1000231505975786
26373;1.9000066835059028
26608;1.1000007212847125
26773;4.099856019261408
27557;1.0999966673398154
31019;5.0
12879;1.0999862763887633
15223;1.0999940515297724
23978;1.0999951728338073
25046;1.0999918571471534
25434;1.1000018821799107
26271;1.0
26761;1.0
27068;1.0
27114;1.1000074456637754
27505;1.0999900549755737
10922;1.0
25588;1.0
25610;1.0
25917;1.0
26321;1.0999785386061998
26324;1.0
26778;4.099956893009646
26895;1.0999966284903238
26931;1.100000728821912
1541;1.1000371817253631
21525;1.1000018553139939
23378;1.0999936922803824
25260;1.0
25974;1.0
26257;1.0999862919091878
26803;1.09999817296374
26850;1.4999773746737861
26876;1.100079396715878
3539;1.5000253835727353
15939;1.0
17617;1.0999951628219322
21478;1.0999688399961836
22987;1.1000163700129235
24124;1.0999907071813477
24488;1.0999970208948067
24721;1.0999925681518299
25228;1.0
25775;1.100010408679755
25997;1.0
26269;1.0999992411569974
26407;1.0999940890707114
26558;1.100203365924211
26613;1.0999631959947958
27065;1.0
27227;2.0
27229;3.9000256293958078
27230;2.0
27231;3.0000851714404377
28054;1.0
22982;1.0
26147;1.0999992339642972
26517;1.0
26881;1.1000074367731316
20570;1.0999743448174226
20720;4.000050082594509
20888;1.0
22109;1.099982574526325
22231;1.1000004190868835
22806;1.0
24545;9.000050265798855
24934;1.099995579374104
25249;1.0
25629;1.0
25704;1.0999936766264733
26002;2.1000092364271756
26899;3.100218692665065
27040;4.500076069179432
20237;1.0
21537;1.0
23415;1.0
23468;1.099981439912408
24717;1.0
25358;1.0999810248644415
25415;1.0
25829;1.0999929633806762
25881;1.1000033001677303
26380;1.0
26666;1.1000024625571747
26824;1.099998949091938
27021;5.999992221067638
27057;1.0
27276;1.0999792329411855
27303;1.0999947394286518
27331;1.100000356403089
10254;1.0999966523182114
21756;1.1000133426672045
23138;1.0
25925;1.0999944337287486
26537;1.0999866573416657
27031;2.499998198450875
27618;1.0999955255148683
20867;1.0
22949;1.0999936938561339
22978;1.10001596344443
26476;1.0
26657;1.099991840109121
27019;1.1000085688826178
27022;2.1000790438649486
27025;1.1001332356755638
27033;1.0
27226;2.0
27317;1.099989651960569
27319;1.100156567349464
31976;1.0999966566877448
9526;1.0
20026;1.0
27036;1.0
17945;1.1000014941032914
18860;1.0999999658259658
22833;1.0
24683;2.0
25443;1.0
26031;1.5000096301150316
26472;1.0
26500;1.1000000041799325
26695;1.0999970603484854
26965;1.099997383708707
27107;1.0999821841344528
27195;1.0
27321;1.1000036584212798
33801;1.0999804631353807
3836;1.0
16092;1.0
17616;1.0
22722;1.0
22880;1.0
26248;1.0999625120795815
26655;1.0999914674726392
26699;1.0999925498762673
21127;1.0
22208;1.0999929568928304
22645;1.0999981485638772
22991;1.0999948065142475
24241;1.0
26250;1.0999854932185107
26483;1.0999899984114867
27503;1.0
27519;1.099978490934023
17562;1.0
18650;1.0
20718;5.0
20719;7.0
20834;11.0
21148;1.0
22779;1.0
24418;1.0999926174343422
24917;1.0
25022;1.099997450100489
25023;1.099987763615412
25024;1.0
25034;1.0
25043;1.0
25045;1.0
25048;1.0999491750430415
26116;2.100135899971467
26286;1.0
26437;1.0999348037292282
26489;1.0999873354863599
26887;1.1000037019688018
26956;2.100045080567752
27039;1.1000177429038809
27112;1.0999895662742767
27143;1.0999699631182
27410;1.1000190031812078
27411;1.1000022025629752
27426;1.0999947598424011
28518;1.0999946233708178
29529;1.8999066304023566
30464;1.1000561368065767
30931;2.099988414896096
30950;1.099997767389206
3827;1.0
8738;1.0
18801;1.0
21748;1.0999925539025708
22957;1.0
26023;1.0
26045;1.0999881175910935
26567;1.1000022532304605
26654;1.1000044441931527
26827;1.1000011123909652
26869;1.0999862224548322
27364;1.9000341451809883
27378;1.099970344015389
27379;1.1000033251087489
27432;1.0999710377017138
28871;1.0
30886;1.0999944339399301
21782;1.0
23616;1.4999663243583052
24809;1.0999996428860468
25807;1.0
26012;1.0
26456;1.100020032187997
27243;1.0999914898158845
27437;1.099993688124028
28198;1.0
29277;1.0999851800323481
10876;1.8999944121785295
12698;4.000035696060795
20736;1.0
20825;1.0999985473694287
23492;1.0999944199848497
23799;1.0
25431;1.0
26839;1.099988536247459
26944;1.1000431700017508
26969;1.0
27429;1.1000037057732428
29466;1.0999832959381965
10825;1.1000300498982618
20829;2.0
23617;1.0
25433;1.0
26106;1.099983322607688
26515;1.0
26668;1.0999877555215196
26672;1.1000129441307744
26673;1.8998690947203072
27209;1.0
22647;1.0
25272;1.1000862466851182
27688;1.0999959142615907
3693;1.0
24916;1.0
26423;1.0
12397;1.0
20388;1.0
23166;1.0
23737;1.0999595081990834
25727;1.4999784236357918
25728;1.0
27753;1.0999877486882932
28932;2.0
19250;2.0
23666;1.0
28044;1.0999944412450633
24902;1.0
25667;1.0
26307;1.0
2809;1.1001207887835505
21712;1.0
23203;1.0999895815531013
26300;1.0
26629;1.0999947833696904
29392;1.1000323305484394
12524;1.0
15415;1.0999955140452848
26665;1.1000014871827242
26792;7.499954727386879
27046;1.0
30074;1.1000335815281044
16496;1.0
26542;1.100101205470808
27121;1.0999922142092613
17793;1.0999788553182608
23197;1.0
26864;1.0999996348503962
26867;1.0
26918;1.1000796202037888
27018;1.0999844773370677
27277;1.0999892165900567
27327;1.1000647944999575
14281;2.0999940376376878
20189;1.0999861888504516
24070;1.0
26914;1.0999899541509794
11910;1.0
16620;1.0
25265;1.1000033643110576
26221;1.0
29069;1.1000007723833516
23540;2.0000476987067826
25440;1.099978898166707
27279;1.0999966915443813
27616;1.1000318703720489
30718;2.1000243662386535
23968;1.0999748072500841
25975;1.0999937042601966
26843;1.0
26886;1.0
28156;1.0999944463096272
28399;1.0999918215783024
29944;1.0999707550586901
17276;1.0
20028;1.0
26543;1.1000014696905227
26938;1.1000014895212717
26941;1.1000014861205991
27370;1.1000052065739827
31221;1.1000011109213736
7501;1.1001545942712712
15040;1.0
15042;1.0
19844;1.0
20966;1.1000121690694042
22879;1.0
27377;1.100002255595859
27382;1.099991818360882
21723;1.0
22539;1.0
26348;1.1000407035498991
28244;1.0999926127606847
23217;1.0
23891;2.0
24771;1.0
24890;1.0
25343;1.0
25418;1.0
25538;1.0
26100;2.0
26603;1.1000074717169608
27125;4.0
8968;1.0
18876;1.099995881558464
20501;1.1000391988343894
20886;1.0
23644;1.099996631211845
23651;1.100005981624796
25833;1.0999954956186273
25903;1.0999922078951243
26310;1.1000122357319362
27034;1.1000173810594385
27316;1.1000381508177512
27342;1.0
27424;1.0999776984084035
28709;1.0
852;1.0
16348;1.0
16898;1.9999843765732033
17327;1.0
22625;1.100017748973725
23880;2.0
24228;1.099995565936279
24429;2.0
25612;1.0999966579773064
26239;1.0
26378;1.0
26870;1.1000003403698082
26871;1.0999981550061402
27380;1.1000007290413123
27700;1.999994058462503
28836;1.0
2697;1.0
4823;1.4999426096353754
20071;1.0
23538;1.8999605419767156
24869;1.0
25052;1.099995175644459
25955;1.0
26780;1.0999839959792281
26873;1.099999629325692
26989;1.1000011188718397
27007;2.100046689234812
27030;1.0
27109;1.0999903864916822
27198;1.0999907447029762
27339;1.0
27373;1.0
27405;1.0999858995847402
27591;1.0999873771727096
31046;1.0999721799584048
22214;1.0999907256441244
22812;1.0
23658;2.899921797082641
25809;1.0
26549;1.9000166368567357
27071;1.0
27189;1.1000037679507835
27263;1.0
27413;1.099993373022563
28085;1.0999984995459342
30403;1.0999977852058924
15444;1.0
16871;1.0
17077;1.0
17303;1.0
20474;1.0
22247;1.0
23565;1.0
25457;1.0
27181;1.0999992794164246
27270;1.0999994388528354
27477;1.0999984826470435
15333;1.0
21908;1.0
22621;1.0
26580;1.4999966469106578
27044;1.0
27330;1.1000025611580457
27355;4.100016238434977
27412;1.0999985377345016
27520;1.0999943921109643
27574;1.0999896419050086
27624;1.0
27687;1.099981135403076
27697;1.0999970303064415
22175;1.0
22638;1.0
24163;1.1000321990815998
24311;1.100007055630956
25899;1.0999982171550302
27223;1.0
27297;1.0999628890814819
27523;5.89992277900889
27694;1.0999918238974922
27696;1.0999936701662336
26700;1.099984132404654
26940;1.0999944670769621
27386;1.0999662377911608
27690;1.0999911891991039
27692;1.0
27739;1.0999977602865663
27851;1.0999977983640485
27852;1.0999547797125508
28465;1.0999996895283113
670;1.0
24925;1.0
26554;1.4999963019603095
27063;1.0
27272;1.1000019660594855
27504;1.100004033907018
27661;1.0999947974511657
28089;1.0999977603084594
21220;1.100001484517147
26389;1.0999966922829356
27400;4.899936250483944
16516;1.0
20926;1.1000044880306707
23006;1.0999936731285755
24261;2.0
25471;1.0999981652791075
27070;1.0
27582;1.0999937208572708
30237;1.8999298787029355
9265;1.0
24356;1.0
24847;1.0999863352185777
25840;1.0
27182;1.1000420925112622
27338;1.0
27530;1.1001621074191716
27646;1.0
27708;1.0999932651205129
27727;1.0
30453;1.099976539190369
16137;1.0999962792531286
23294;1.0999944157650734
23618;1.4999985131524687
25837;1.1000848944651862
25862;1.1000048833288578
26905;1.1000043801108026
27298;1.0
27395;1.100005196552772
27537;1.499969131898816
27635;1.0
27649;1.1000003687827848
27653;1.1000018040369732
28785;1.100001087236742
28843;1.1000066842072695
28855;1.0999981691268967
31960;1.0
31963;1.0999963368324628
31966;1.0999999752566914
4472;1.0
26409;1.0999918067319294
26505;1.099997006229736
26506;1.0999970064310098
27915;1.1000569286744108
28003;1.1000044916771228
12909;1.0
17048;1.0999855124798483
19206;1.499998142989045
22212;1.0999940528241088
22708;1.0
23573;1.0
24160;1.0999884795762642
24922;1.0
24951;1.0999688105028804
25958;1.0
26499;1.0999859631758602
27111;1.89994047326247
27932;1.0999951647847444
27989;1.1000000161366037
28004;1.10004191707883
865;1.10001031623832
16986;1.0
22486;1.0999951836855681
23079;1.0
23211;1.1000007271625087
25462;1.0999933316323962
26007;1.9999695934014836
26152;1.0
26783;1.0999962765144433
27161;1.0999844566452985
27264;1.0
27860;1.099992218568788
27993;1.0999895975141256
28006;1.8999900613087815
28018;1.0999970208725813
23629;1.899976605671878
25328;1.4999638659005172
25846;1.100010451859455
25927;1.1000007270862282
25928;1.0
26422;1.099991086078574
26754;3.9000003859811176
27028;1.0
27409;1.0999888632468777
27552;1.0999799490448852
28000;1.099995539008884
28016;1.099998538740111
24913;1.0
24619;1.0
24621;1.099992585447827
28051;1.0
13619;1.0
14403;1.0
21116;1.1002198308545994
23010;1.0
23205;1.0999992444858502
25665;1.0
26626;1.0
26747;1.0999803426028936
23209;1.0
23724;1.0999999995221474
24932;1.1000040853157853
25546;1.0999940816743332
25932;1.1000302653793743
26244;1.0
26832;1.099993699779368
27332;1.0
27431;1.0999925272679145
28011;1.1000000348296681
8722;1.1000018621801324
22817;1.0
24231;1.1000082340841288
24269;2.0
26278;1.0
26842;1.0
27186;1.1000033343508595
27482;1.0
27586;1.0999933219143583
27590;1.1000465491701052
27619;1.099994838773592
27636;1.0999689030036697
27669;1.1000188665567578
27757;1.0
27997;1.0999940595002737
29964;1.0
29967;1.100002954605198
29968;1.0
30946;1.0
31993;1.0
35364;1.099987416190631
35365;1.1000037725332588
35396;1.0999951648997701
35397;1.0999944505386297
846;1.0
18252;1.0
23216;1.9000699718158929
23704;1.0999900160411078
25836;1.0999918528559427
26541;1.099970285615823
26826;1.8999467094453406
28008;1.0999913728294388
28034;1.0999765971727475
28103;1.0
28144;1.0
826;3.5000154849746483
2030;3.999987818036538
3931;2.0
26724;1.0
27754;1.100005632313882
27937;1.0999895643231963
27967;1.1000092468476184
28099;1.0999881442513946
29362;1.0999911023036357
7408;1.0
23442;1.0999985396400929
26296;1.0
22816;1.0999918938315325
25660;1.1000558331681423
26274;1.0
26693;1.0999981759648467
27998;1.0999970413158637
28225;1.099992924762887
17823;1.0999691202560475
24850;1.1000063187705393
27554;1.0
27594;1.099995851263001
27771;1.0999970166286395
28102;1.0
28105;1.099995548076228
28702;1.100001107549848
29356;1.0999903811504537
29358;1.0999988560423137
20166;1.0
22608;1.0
26963;1.0
27202;1.0
27284;1.0
27306;1.1000245043835732
27609;1.1000007481683702
27632;1.0
28083;1.0999777487280427
22534;1.099997805206475
26017;1.0
26113;1.0
26730;1.0999903446528272
27188;1.0999962670430699
27601;1.0
27146;1.1000074476724335
30880;1.0999970840590594
4393;1.0
12681;2.0
13210;2.0
20182;1.0
18907;1.0
22460;1.0
26258;1.0999992829710512
26272;1.0999818193745474
26612;1.1000170428122964
27026;1.0
15256;1.0999888761345211
21413;1.0
24234;1.0999669960082608
25419;1.0
26295;1.0
26772;4.0
30557;1.8999644730687812
17094;1.0
22711;1.0
26845;1.0
26942;1.0999888968656226
27104;1.0
27220;1.0
27824;1.0
3884;1.1001300695896712
22385;1.0999925819149872
29697;1.0999988672167098
21339;1.0999940942965134
24921;1.0
25442;1.0
26006;2.100054521497227
26933;1.0
26934;1.0
31037;1.0
26645;1.0
27164;1.0
3805;1.0
27244;1.0
27535;1.0999988533773726
28648;1.1000000239013346
31601;2.0999440846192385
31788;1.100000751336387
31821;1.0999874205676758
32259;2.0999610699421845
16590;1.0
25794;1.0999985030548758
26565;1.0999862610585605
26728;1.0
27699;1.0999840308890523
19128;1.0999907334903052
21735;1.0
22886;1.4998524662482797
24866;2.5000018210601693
27153;1.0999655355987565
27170;1.100002220947275
27333;1.0999821683728253
27479;1.0
28017;3.899918600842167
16277;1.0
25818;1.0999955682394091
26552;1.5000353191984743
25444;1.0
26259;1.0
26615;1.0999966847976206
27255;1.0999999934574554
16093;1.0
24162;1.0
25507;1.0
25962;1.1000115000703796
26888;1.0
27693;1.1000244796377572
17249;1.0
26316;1.0
26510;1.0
26527;1.0
27434;1.0999888761260301
27555;1.0
27650;1.0999903463477638
23641;1.100010757181694
24133;1.0999855757357637
26082;1.0999507039222018
26829;1.0999951514579966
23269;1.0
25326;1.0
27526;1.100001145886731
27702;1.0
28168;1.9999867115007754
29407;1.0999855722868674
25441;1.5000482339614707
26921;1.0999989002884651
28100;1.0
16985;1.0
18890;2.0
20634;1.0
27418;1.0999881011468706
26698;1.0999763180271025
26800;1.1001598189635073
27595;1.1000000028737333
31007;1.9000010424826996
25851;1.0
25905;2.0
26237;1.0
27352;1.0
27640;1.0999892458161997
28049;1.900005223264682
30876;1.100006293827537
30877;1.0999889056517727
18128;1.0
21420;1.0
22916;1.0
25950;1.0
26090;1.0999963097182088
27506;1.1000638631265145
28228;1.0
12785;1.0
16250;2.0
20412;1.0
21414;1.0
24272;1.4999161636789546
26465;1.0
27464;1.0999992381652168
27926;1.099999983024331
27999;1.0999873892262877
18802;3.0
25475;1.1000711142913053
26242;1.0
28217;1.0999814735876736
28257;1.1000000300764685
12386;1.0999803699554194
18278;1.0
23199;1.1000066675454425
26425;1.0
22793;1.0
28621;1.100076874660349
30633;1.999994842451373
32266;1.999988109232031
32295;2.099814808098074
23674;1.0999807228788083
25420;1.0
27589;1.0
27709;1.0
27992;1.0999995544836936
28010;1.9000037935647272
28211;2.0001215447343497
17058;1.0
23298;1.0
23910;1.0
26576;1.5000196131551797
26984;1.0999874082796026
27710;2.0
14247;3.0
27592;1.0999947998973778
18862;1.0
26628;1.0999996263544194
27187;1.100002240841237
27730;1.0999928598218511
27829;1.0
32335;1.900025524502015
19159;1.0
21201;1.0
22818;1.0
22961;1.0999977712455835
24351;1.0
26227;1.0
845;1.0
16597;1.0
27617;1.0
27628;1.0
27637;1.1000003555893059
28075;1.099995938209632
28927;1.0999863028221428
27423;1.099991471849596
27647;1.0999922224586633
27659;1.099977742087447
843;1.0999955331112292
28009;1.1000014176764306
29117;1.0999974510635555
19972;1.0
23596;1.0
24098;1.0
25623;1.0
26814;4.0
27491;1.0999966889194148
27623;1.0
28423;1.0999844567693335
32273;1.1000192366770136
6764;2.0999985287531224
21684;1.1000118560898906
22766;1.0
25414;1.0
27660;1.0999962787770168
28388;1.0
15712;1.0
24363;1.1000055772668038
26502;1.1000193865946448
28012;1.0999977712580788
28349;1.0
28690;1.1000037004309815
18825;1.0
18828;1.0999822009417977
27029;2.0
27469;1.0999959329804305
27470;1.899616336351499
27507;1.0999836795351912
28468;1.9999999899238166
30962;1.8993239830549955
20113;1.100008846978521
24416;1.099997425407701
25456;1.0
25895;1.0999969878769633
26021;1.0999944206540468
27234;1.5000807819391921
27443;1.0999996340504876
27898;1.1000255925943774
27906;1.1001893556199303
27955;1.0999873062706422
18625;1.1000007622802248
24151;1.4999604224551593
27162;1.0
27224;1.0
27608;1.0
27819;1.1000011251373578
27856;1.099999997530785
30110;2.0000003780899784
26922;1.0
23676;1.1000122827706948
25977;1.0
27023;1.0
29528;1.0999952537495725
31698;2.09997665940346
21117;1.1000059048392798
23756;1.0999822088749918
26382;1.0999762424461221
27463;1.0
27703;1.099950714002971
30004;1.1000007622772183
16615;2.0
26787;4.899948478029259
20575;1.0999966337996172
27199;1.0
27606;1.1000022363132538
27642;1.0999970646708515
28216;1.0999973974582546
28422;1.1000010956161108
28424;3.000026253471975
29493;1.0
3823;1.0
27103;2.0
27221;1.0
28096;1.099999255029704
28238;1.9000685114892601
28358;2.5000841466262624
29374;1.0
29376;1.0
29637;1.1000033794716093
27441;1.100341166845648
15933;1.0
26518;1.1000029765118648
27759;1.0999918467456418
27880;1.099999667849171
27921;1.1000015001119494
28062;1.099994799700968
28112;1.0
28254;1.0999818095683833
15563;1.0
26946;1.0999985323065369
27892;1.0
14069;1.0999985368144487
27701;1.0
27839;1.0
27974;1.100022292658895
16046;1.0999944271229811
27296;1.0
27657;1.0999799620862607
27731;1.0999973901930606
27837;1.0
28133;1.0999884858735798
28381;1.999743266366142
28543;1.099983316548118
30647;1.899999257238121
30963;1.1010479298730487
26961;1.100002907899207
21780;2.0
26513;1.0999981573390105
27144;1.0999925991811752
27814;2.0999984844941086
27833;1.0999985559100351
28052;1.0999844175329874
25278;1.0
26599;1.1000396448643195
26711;1.1000003878401492
27563;1.0
28024;1.0
28314;1.0999999862375325
3824;1.0
26624;1.0
27211;1.0999992805284844
28119;1.0
27791;1.0
27873;1.0
27902;1.0999736684560635
27914;1.0999985936436483
27944;1.0
28779;1.0999981538803953
30374;1.099997764241765
17969;1.0999988736766058
10610;1.9999613739676791
20036;1.0
26366;1.0999866699240464
26689;1.0
27725;1.0
27927;1.0999895907521489
19213;1.0
25318;1.0
26717;1.0
27421;1.0999936843384273
13995;1.0
23210;1.1000211508857451
28209;1.0
21457;1.0999873707301027
25904;1.0
27194;1.0999966667607164
27266;1.0
11712;1.0
26394;1.0
27274;1.0
27285;1.0
27389;1.100002235490778
27575;1.099999636953398
28330;1.0999888894023337
28795;1.0999818591111123
31906;1.900045298734407
23457;1.099977069657525
25566;1.0
27278;2.099993350758389
27622;1.0999989107393398
27799;1.0
27801;1.0
17231;1.0
27433;1.0
20729;2.000023027204479
24170;1.8999822115975085
25979;1.0999963478118528
28800;1.099988873337657
27832;1.0999825530676506
26706;1.500059744144633
27836;1.099990323560868
28210;1.0
25059;1.0
26569;1.0
27812;1.0999929455919748
27925;1.09998510764662
28370;1.1000006815763355
28464;1.0
18769;1.1000003855643934
24806;1.0
20576;1.0
25832;1.0
26912;1.0999733138299916
27948;1.0
29371;1.0999951907302814
31808;2.099985808055404
20685;1.10000521374619
21213;1.0999888504023145
24171;1.0999996604776823
27826;1.0
27917;1.09999998007987
27931;2.0999340757400144
29448;1.0
29521;1.0999927620608259
22631;1.0999962711287132
27919;1.0999973991063858
28116;1.0999988619698922
28151;1.0
8440;1.0
25810;1.0
28109;1.0999936760627618
28155;1.1000029584555175
28205;1.0999977690598013
29373;1.0999974033964302
27460;1.1000033118410346
28544;1.0999884850169588
28563;1.1004595959191317
28622;1.099991045945555
23541;1.0
21252;1.0
26011;1.0999907149758394
27367;1.0999995754910388
28207;1.0
28439;1.0
28512;1.0
28515;1.0
28516;1.0999810617903665
28531;1.0
28594;1.0
21135;1.0
27501;1.0
27785;1.0999844225412463
28368;1.0999626059515677
28379;1.100002226454868
28391;1.0999814496116183
28392;1.0
28403;1.0999992799830758
28405;1.0999699242867664
28407;1.0999988489652255
28408;1.0999851304232133
28410;1.0999754760414098
28413;1.0999970387680214
28415;1.4999977583193245
28416;1.1000096247820572
27476;1.1000003782931471
27849;1.0999568918156786
26714;1.0999918345139412
26793;1.0999561916040923
27253;1.0
27846;1.899961894411461
28485;1.0999999324925231
28558;1.0999777750138489
10933;1.0
23201;1.0
27484;1.1000712026015866
28047;1.0
28140;1.0
28475;1.099981529808568
10220;1.0999936501741554
22527;1.0
22632;1.0999903307707712
25852;1.0
27142;1.1000037322439482
27387;1.099999647875887
27935;1.0999981361415374
29732;1.0
31848;1.0999985364311473
6819;1.1000029909940912
12323;1.0999925372922057
23430;1.099997009560989
27179;1.0999877599160435
27356;1.0
28327;1.0
28661;1.0
6608;1.0
27041;2.0999918291052575
27328;1.0999985346115877
27689;1.1000014885016585
21679;1.0
27371;1.0999907044561197
28463;1.0
28511;1.0
28624;1.0
31855;2.899552353872024
18160;1.0
24268;1.4999981870766348
25439;1.0
26305;1.0
27454;1.0999970833008574
27840;1.0
27857;1.0999758815213219
27933;1.0999985236254295
21419;1.0
26056;1.0
27341;1.0999903581795794
28110;1.0
28234;1.0
28402;1.0999911101576396
28435;1.8995848685204537
28589;1.8998575947952876
21019;1.0999981630081468
28200;1.099996278886021
28507;1.0
21783;1.0
24636;1.099978115251873
25824;1.099997807131424
26252;1.0999922082822318
27910;1.0
28445;1.5000044297416937
28892;4.10000294767515
31965;1.0
28933;1.89999680566087
28386;1.0
28470;1.099994353676844
28680;4.100027518156256
25013;2.099975872704846
27438;1.0
27841;1.0999888524665136
28480;1.099994836813011
28733;1.0999840436560686
29513;1.1000148536812309
1492;7.0
12663;1.0
22656;1.0
25735;1.0999967100566894
28063;1.0999933242201987
28117;1.0
28338;1.0
17075;1.0
22771;1.0
24307;1.099986697626416
25277;1.0
26469;1.0
27949;1.0999951820001548
27950;1.100018101033512
28395;3.89992662111444
28903;1.0
16894;1.0
17093;1.0
28332;1.099999968366987
3847;1.0
27682;1.0999866622380334
30757;1.1000055478990913
3349;1.0
22850;1.0
26977;1.0999977488995378
27934;1.0999866513580452
28278;1.0
24640;1.0
27035;1.0
27830;1.100001497419734
27838;1.0
28232;1.0999970143305182
28249;1.1000014863685954
28655;1.1000308362241666
28714;1.0
31846;1.0999967460911386
28204;1.0999985075094747
28688;1.099996637822238
6303;1.0
23274;2.5000104002164223
24104;1.0
24235;2.0
26018;1.1000467775613654
27871;1.0999992893260746
28447;1.1000081674450846
28653;1.0999323705603006
30474;1.1000490158856442
32254;1.099992570363293
12773;1.0
24649;1.0
26647;1.0
28064;1.099994812595792
25811;1.0
27098;1.1000044368214983
27638;1.0999970321129617
28829;1.0
28830;1.0999619697448635
20969;2.000034080307807
27936;1.0999881419451056
28521;1.0999932637381395
28854;1.0
25319;1.0
27532;1.0999985483069024
28716;1.500021542297213
28546;1.0
28585;1.0999899803983446
29501;1.0
30425;1.8998832539476522
27743;7.900001859967937
28797;1.0999966374918642
26058;1.0
28363;1.1000022689453597
28387;1.0
28791;1.0999988750787328
23703;1.0999966685607174
26236;1.0
27374;2.0
28366;1.0999832963676075
28768;1.0999977684470943
24931;1.0
25656;1.0
27788;1.0
27827;1.5000330150296164
28440;1.099998526899646
28474;1.0999973684608984
28759;1.1000073900793035
28763;1.0999981612950767
28808;1.1000018660331943
29042;1.0
25995;1.0
27795;1.0
28337;1.0
28576;1.0
28856;1.0
29019;1.0
29040;1.0999973942952788
26445;2.1000018517414256
27680;1.0
27975;1.4999639979318569
28157;1.1000003504862335
28663;2.099987285572896
28922;1.0
24262;2.099982924948119
29018;1.0
26436;1.0
29879;1.0
25961;1.0
26112;1.0
27497;1.1000055971496794
22668;1.0
26473;1.0
26538;1.0
17222;1.0
17484;1.1000601608024616
22223;1.0
26481;1.1000108018656252
26736;1.0
27843;1.0
28098;1.0999922158729434
22203;1.0
26681;1.099992943837922
28086;1.0
30864;1.0999929420199233
22690;1.0
27850;1.0
28194;1.0
28588;1.0
24086;2.0999818353402686
28644;1.0
24641;1.0999922320062248
29713;1.0
28201;1.0
29215;2.0
25544;1.0
25971;1.0
26462;1.1000000060501147
28037;2.4998480599511472
28039;4.0
17588;3.899968117821765
27953;1.0999873951849604
28882;1.0
28943;1.100002244625818
28845;1.0999922557512278
28877;1.0
26270;1.0999888960949071
27302;1.0999926001625235
26964;1.1000018539805643
10570;1.0
26416;1.0
26882;1.0
27166;1.100082859415561
28656;1.1000007184498672
