produto_id;regressao_linear
84;41.36865351094
8922;39.513542807629236
1412;41.773316218220224
1500;2.7101442606725334
2140;39.28194710221567
2192;40.640910812610485
4527;38.5361560240236
5724;2.4189249633711003
5799;39.650604459791346
5912;40.768110442410745
6493;2.8637903257348793
8748;40.310214903844745
8969;-0.6535808360509623
10066;8.595922011097045
10316;5.926054527166319
18937;39.13984585129006
19111;39.06300984852685
19876;42.67813914665359
5462;1.6298310855931941
19934;41.29371813975736
4095;40.86338595192516
4111;40.52095407068351
1322;40.497958465057096
19664;38.86603015338997
29;40.595981441980705
258;2.283580819389824
314;40.00698609811605
1261;39.35111339973225
1431;1.9326008840670967
2521;50.613131101338894
2859;0.9603180654261763
2908;4.744489417569174
3944;1.3358207797145192
4166;38.39845371454251
4663;41.319737016883636
5440;1.2118155445381753
6143;1.234700586783017
6567;1.637527612814433
6999;1.429975429366448
7096;1.9180857676876768
7119;-1.7921684937552518
7189;1.5841012649724306
7263;48.52230257021441
7861;2.2543832051960444
8821;40.57916666710113
8986;1.8394553374322153
9471;2.8346262224922016
9855;40.40245616660172
11163;1.7114070997136144
11630;40.024388167868366
11775;3.5679764993275116
11783;3.781656338841525
12537;41.31167361621109
13303;40.279766708733185
18549;1.8347537116827737
18949;42.92251239172961
18950;8.890134984743323
9385;2.4371926282781784
11152;13.6488230140394
16241;1.748249101245823
1081;41.65475813697953
1181;41.60119695594881
1462;40.96801324562365
1833;40.22432516586691
1954;1.1250975421912286
2527;37.59316999110587
3018;1.3569892842843219
3632;40.20419574407919
3658;39.775227187088035
4103;44.09578142216029
4299;40.48156277751659
4315;41.10467174606866
4333;41.48239621986944
4482;40.80771822346409
4690;38.942276161956805
4763;40.026983915236066
4764;41.07860288103328
4866;40.68567286982689
4932;0.8194134544156205
4937;41.242994081471416
5312;39.51636779903925
5698;41.01795355110451
5727;2.126710265904552
5785;38.91537207642366
5906;40.027308707867036
5929;2.939602454977824
6408;2.0652807577508816
6490;40.91940877285554
7031;2.334451976553366
7283;41.54243004348443
8175;2.9025116230115398
11897;1.233265537798078
15492;1.347079411019527
15494;-1.8230699109190567
19559;36.39505711027866
19855;43.11810856261179
19905;45.70681920020815
8264;1.9576270468705976
212;39.670939667970266
9562;1.4064797314070365
18152;39.25160741504747
351;41.172524913787655
1375;39.59817462205124
1945;43.90413132521446
1947;39.538753815128686
2013;40.30336401250791
2188;41.97025537965793
2448;39.84212178096769
2577;4.911612446870281
3449;40.69313268941181
3509;39.882444893117636
5430;40.13460398987192
5723;2.7659849871249045
6029;40.82323204169309
6550;40.549610851211916
6684;1.3328316027475933
6703;1.6047104208319478
7368;40.6223716402446
7841;1.495199268055039
7980;39.15387956541144
8266;-0.8497225981953799
8542;34.04576474486479
10079;2.166275720104705
11928;3.423678486472918
18594;39.78489565454563
19482;40.3886121015175
1866;39.23194518760549
5077;1.4953290338097982
5084;41.036436997838145
5373;40.50565709307887
19495;39.290876162954476
19506;40.876663422396874
203;39.37003323619097
1127;7.693980704617133
2871;2.4277150994668744
4206;1.3044442557357636
4520;1.4281894362038077
4647;1.7615568220718956
5745;3.00158121331986
6588;41.63164551110159
6627;1.9745855389665883
6691;39.479983795844404
6956;1.7021846948905628
7169;1.8439812422886983
7348;1.7477798926990191
7404;41.177098405907046
7969;1.7863918740235951
8203;43.733188950127605
8321;-0.5019462606799446
8615;40.90347788443692
8783;40.52428563539598
8928;39.504578689926596
9103;8.70395077584419
9465;2.828923845612522
9714;3.449182325905744
14441;39.98395644457061
14672;42.597335958658846
18896;3.678716577871319
5733;41.27561331718809
449;40.44180285853507
2483;1.1642935202465776
2575;42.904395938234664
2581;40.34192696961244
3639;-0.9690890839180079
4307;40.906779591385714
4335;39.579006214342165
5065;1.2249287137022866
5461;40.09536617938158
5814;41.09658377357744
6008;40.38106430362886
6151;40.78432740346638
7887;1.538368759297465
9083;39.945768841883975
9467;1.6956363115253947
17907;39.38231131972025
19504;40.34716949505347
19675;41.393471913093926
2238;42.118459175438296
9214;41.44836733120791
1532;40.56816574050962
2123;1.6421841394213972
2579;40.58552816200737
2595;1.4438882622058349
2985;40.047440228425565
5637;40.95963633896685
6720;41.06834928947633
6766;39.38602121761509
6957;1.4385564315811947
7069;1.419396908026448
7356;2.546206646900163
9029;42.162482394795724
9695;2.4603318228768
11318;-1.5255396912900883
11815;38.26504293689563
18861;52.01812136598631
2466;41.51354322007929
4963;39.06017703893199
6817;40.95240470292022
3317;40.0000654333269
4316;41.64492224316443
6406;2.638486016347663
2827;40.67724418680912
2872;1.2335771225824483
2954;1.9174706593252338
4077;1.0557847005670893
4478;40.920177736242806
5855;1.1747612469291737
5894;1.596227963777028
6921;1.4065417158421163
8718;1.554944406469327
10225;1.5431770898779889
10446;2.2220059264346688
11132;0.9022282557544353
11636;1.4882628969061504
12417;40.3961228201171
14409;15.68973903026535
16355;40.05492515499799
16972;39.67022417417446
18687;40.18423961732367
19625;41.35083896708484
19633;40.142473385994016
7038;2.571797418124583
7070;2.1371214221080646
9286;2.074872582575983
14476;1.3393999773243048
10262;40.61926528871808
3421;-1.0549065841949343
1472;41.897671264493134
1695;42.487198194419996
2367;41.03126545981258
2569;1.9755100505528778
2730;38.88412804354201
2831;2.9804676933691248
3084;2.139613516539023
3497;40.315182940895376
3940;-1.4887430559670403
4128;40.673690429097505
4298;38.306959757852255
4966;1.2308346283185276
5008;40.19073752415506
5107;41.878973839528534
5438;1.354633374637189
5978;39.316088562128414
6046;40.36708965959056
6086;41.685625552701474
6175;41.01640054164492
6467;40.63628264435135
6650;1.34943473847205
6911;39.3750223629164
6987;41.70397621835923
7059;2.4999700542446037
7228;39.473980948767114
11909;39.911347829715496
12411;37.60770690367755
19532;39.35017462296662
633;40.27145778640993
1993;41.21590455049163
2934;39.794534826413454
4680;39.53074677762852
5310;39.97708762134654
5485;40.88883618369252
6005;42.32069892556288
19556;37.63330534420347
19637;46.32840652951186
6818;1.8460363807743279
7221;40.65478987258648
4790;2.571905769764385
4847;40.927986206925496
5020;3.052012536159792
6605;39.997395889838685
7107;42.22494971085787
7937;39.578741438597724
8373;-1.5464241207737315
8472;41.23925234809967
9333;42.594716965518195
10120;40.96839782736437
11217;5.630908353541251
11785;1.3068240345777036
14400;39.400326116742725
16248;2.0743753130671276
18556;22.017405894640845
19174;40.712637866326666
6099;-1.2861449470515267
518;1.4962045018898307
1419;-1.3424414639262396
2008;1.6428885199655048
2089;2.1984687077061897
4704;40.17350297253564
5979;1.5402032162603567
6692;40.164570815514956
8514;9.897728453675933
18879;4.366873710721971
19432;44.141062064714944
8554;1.57622627198181
13347;41.45523318313115
11424;41.57970951606751
7839;9.785238492360655
10126;5.2771437764598454
12289;39.806239515163846
493;1.959924245047883
2096;1.461533478622558
2136;40.55752481863686
4154;38.70580924471464
4309;1.126896580759931
4564;1.9983894972297285
5103;40.059305648193934
5913;40.16382127006049
5943;39.55445341275556
6683;1.43613280942759
7886;2.445443984227319
8387;41.998517931414746
8746;40.38638200797665
9259;3.796209684816963
10688;2.698909210116313
13352;41.028281317850684
16270;1.8254889716267486
19010;44.354340545696765
19171;39.273107393297444
19225;40.95456429598138
19528;44.1466946095595
19623;44.352289146819786
336;40.99939666849812
3579;37.673225931902806
3711;-0.9294961723009629
3720;36.693953749462736
4376;40.60121617586249
4489;2.093236320297461
5307;41.73608077565816
5795;39.679632246956075
6288;40.84314186344058
6356;1.5603680409009426
6473;1.2633122184232923
6643;1.3632887798552686
7425;39.18770871782661
8038;39.1883484231538
8745;40.74840842819546
9250;6.632334324207777
9257;2.950888636466628
9473;40.70003935997309
9938;2.6953676758783263
10135;3.589047557863592
10211;41.08445457633338
10449;3.178425328206342
10451;40.728300017689605
10521;40.18866239563787
10869;3.0304366164940926
10972;41.01716201144468
10974;-0.9835242390236056
13196;44.44924866332502
19390;36.39744525809221
5898;42.130106154494854
6948;39.9796313540664
2477;40.17560601975784
2807;3.119299212251324
4060;40.29239684855636
4310;40.41494271773912
4466;1.3158263118980194
4698;41.936384702537204
4905;4.692237203977766
5363;40.359104393102086
6087;1.4577597508812772
6176;40.541162352965834
6273;39.42370000605426
6496;1.4838810686695774
7089;2.0285223885145065
8562;42.54199558864178
8593;2.6926335051764463
9589;-1.4689827409469864
9824;38.932777564428086
13301;2.9508833455056633
15132;1.606154456898231
17469;40.25018349770854
4641;40.131029725250116
11306;1.1584098933772833
8642;1.7561961837941247
40;41.596712266373856
1829;0.8762414103672516
2143;39.75840225560732
4308;41.0428604207574
4537;1.590674999252804
4644;40.65855945631743
5575;40.702686602122206
7231;41.9167085291085
7966;41.21736774280844
8776;1.4293275033413453
9210;2.230080323329593
9924;39.698731952902115
10127;3.344437282970912
11181;40.07515201993037
11654;40.25604973821055
12492;16.495752874546312
13126;1.725788220502889
15521;39.36463449683987
19157;40.94206353175019
2993;1.586323140360921
4967;39.43759692447084
5376;42.758192190661035
19462;45.4383517894994
2121;41.78074285084778
5734;42.082476795836
6997;1.411376453339731
7000;40.70425994990225
7039;2.4437836040596803
8859;124.41935381779464
9481;39.76986780460484
11180;1.1878881504481396
17777;41.36844566737047
18574;41.40299067506801
18595;45.090080363604514
18620;3.987242425176326
613;2.1367210036305955
19397;38.553515446964475
19688;39.528173642762965
1828;40.86339155205037
3396;39.42280387403674
4113;2.138557858170084
4349;38.7172556213421
4462;0.9048591644234557
4742;38.76079733268961
6400;2.634613617905172
6880;-1.6789408316644938
7330;1.126262526874136
7945;1.5443458090139193
7956;39.56599857771175
9274;41.698668970343256
19256;36.81803614398236
19314;41.58970910913075
19493;41.21520257853223
8752;39.80716361528536
9018;39.60478983669691
698;39.34129937250586
1084;44.86305415890211
1946;38.917566947224955
2130;1.3680366654382914
4141;40.940964869527214
4686;39.79012124296711
5282;40.06906238180181
5974;1.3529299384638134
5997;40.477188900555056
5998;1.4082469491114438
7067;2.1212286719402833
7088;1.8963331952390945
7318;40.616246619836936
8158;40.85607891264832
8192;42.47634546886691
8197;42.01533177768425
9911;40.60158463801052
11027;42.93077229572636
11892;40.20465991675586
14577;2.21366141032708
16624;41.233435016774656
19224;40.304048179700125
19339;42.28251863188092
19720;38.761252030265375
1065;40.59789004910172
5703;39.463786538615814
8537;12.317314576671661
4867;40.5314844724243
5918;-1.5275284007312946
2287;39.03454211030139
2369;1.0682240688000233
3433;40.514043167835425
4554;1.6195990678973629
7110;2.727142951812633
7354;1.232933538721254
7450;1.8056246860814062
7952;37.996925863483874
7953;41.239132883520895
7961;39.94496927133896
7962;40.93352408456389
8480;41.23655447751217
8677;1.821497800056306
8872;39.852594173846775
9207;42.319968096912234
9496;40.0878697367391
9519;39.880125440120594
9870;39.42604795049879
11086;38.46311195511927
11462;2.0957538293802913
12048;1.0210866887409331
12799;40.473796083411955
16224;43.844205734907185
19130;3.3288255992489493
19393;39.076391431164026
19594;48.42855958267312
19853;40.88892741242704
3460;39.78827671755889
5531;40.51002993562627
951;40.011237470799834
4115;43.412201694068415
4124;40.22772343681643
4470;44.05078873364998
4488;42.54541765409838
5009;38.840291848990475
5144;44.99874548327662
7023;19.4197013210502
7045;3.5873820760086037
7950;41.20074366085313
8602;3.766593258464232
9023;2.421128088342975
9515;1.9020643866872382
14087;39.589715028091746
19606;38.069094296207126
19689;48.35757222123297
11406;1.6526641843194994
13767;5.172432245190224
11212;4.71171529051545
12754;1.305450779594389
14460;38.15548463415686
14121;4.1553284263826145
8183;1.4560091771405834
10148;2.823833543534323
2441;2.444661361890061
2841;2.1124004590513765
3918;0.3675644682427248
5908;1.208691253201544
7156;39.693186482978895
8765;2.5415904147624624
9291;2.0733963066488785
11311;40.7517299076718
11394;1.1972153004065018
12206;40.92860455092341
12990;1.5428993983609445
13043;1.6135647335310825
19338;40.21996109854866
6743;40.424051192305235
6687;38.7984263450935
2458;3.24626263654046
5111;38.469530166894145
290;38.91160927783045
2904;40.18044114740199
3507;42.89203668348
3604;40.700370210942346
3728;40.392996661483885
3752;39.8252167876947
4523;38.93755177918929
4968;41.186970262305564
4995;40.797293264149125
5278;-1.7590017616672344
5473;39.01289512744683
5587;4.1510732045614525
5794;1.4678086972729516
6055;40.10814235922349
6060;40.02647377439674
6165;37.43905414391572
7011;-1.6562973122509161
7360;1.9700489702603492
8710;1.5884511421412288
9566;39.95852933640005
9721;40.29302791942948
10336;41.13306696602277
11742;50.44692319298519
1;40.330136169070094
349;39.56527451230823
840;39.73212063575112
1959;2.2339750556299256
2145;1.3315100341554313
2159;41.525413570427794
2253;40.87464978581044
3582;40.86181462998371
4357;46.32639791181774
5387;40.97277111398233
5475;37.71287679619649
5748;39.04585132683919
6607;40.59322992015088
7014;1.8804076190724008
7369;40.979918808553066
8501;42.36131656684699
8511;1.318911846549366
8847;39.97323956799052
9196;1.2764348470839566
9716;1.6305126674862367
11049;40.2709105604401
11530;-1.7879128432121478
14237;41.25471232402026
17501;40.12850054360858
19183;40.39495617372391
19398;39.45365873460501
19586;40.64723789371799
19783;43.44911285147232
19859;40.940188009842004
19878;40.060447595738346
7381;40.21859513285001
241;1.306931559865646
906;5.895514382410163
2018;41.887345646264414
2273;3.4208158199310397
4856;40.19568561721192
5360;38.95552615970382
5693;1.801600937028118
6740;1.3764723409714241
6870;-0.24359139004766425
6995;4.7722245693246705
8655;40.40548510373963
8904;2.020076220406114
9769;40.016197011933855
10428;4.57568951247879
10830;4.724746696078338
11951;38.792618396403704
12292;40.76779221436744
13816;0.9614922180605763
14903;44.73234334332641
16414;1.4533869131863235
18084;38.995429449943124
18232;38.81105673711349
18327;2.8428950522753578
5796;39.36430159931552
697;38.76027056089534
1720;41.75333699755173
2574;40.91033977414464
3734;38.28077881985229
5555;40.29215440167306
5642;39.346945830600895
5773;42.147549782648206
5866;58.26351535942011
6195;41.13242978401761
7116;1.425873711486338
8960;40.81024331477809
10630;38.727743494545145
10961;40.00089271560771
10976;1.881159626077278
11255;39.8628654910691
18215;0.8652653431500799
18598;39.589242852981904
19234;39.27202264329608
19254;40.26326450036208
19527;37.93557458673764
19659;39.30015358125461
19297;36.63145710568623
197;40.40062818582472
1183;40.477814426587585
1514;41.64233914121273
1602;39.750051437038664
3194;40.892992239783496
3584;42.98410389373634
4090;42.7963612472691
6064;40.85749559374558
6075;1.8214535964137368
6714;4.962675218476851
7003;40.98402478159072
7054;1.859866838508076
8025;3.967919790551008
8283;1.189100266194469
9388;2.3538731480612136
10397;42.301640457261634
14320;1.4967420716788442
16086;7.202326255988682
16665;3.7071875652281756
18569;40.48702020577621
3454;1.4526399978130928
4541;1.0928155543039801
5863;1.6308019539108036
6508;39.91730203095743
8793;3.428364902810182
8906;40.59429440621258
9071;39.87242789503476
10763;4.55977020280056
11423;38.64222269562064
11831;40.38451689854598
14354;1.4200723323488487
18039;42.080994996127316
31;38.89258743243165
9788;41.264577451318914
273;41.915866125623644
1370;40.15352524169264
1534;40.38661367078596
2877;1.190554400905391
3915;2.036331321732217
5975;40.900453235904415
6814;-1.7505082542825077
7090;-0.9373584086467441
8769;40.66938067753066
8794;1.6008581041682102
19252;40.87776602379518
4317;41.02626056186002
170;42.13194476741072
19496;41.881714337145006
19497;40.820897245552565
19882;44.72333333781546
175;40.06805495763536
630;40.849775247187544
689;40.077333631861265
1060;63.13980464814121
1074;41.20643691276655
2094;40.33248379766827
2686;38.993925663854256
3414;41.03308148821583
3938;1.8126878333407819
4592;40.2240639582118
4760;39.46040665066087
4915;43.84616912462316
5025;41.73896776192036
5129;39.923451545292075
5266;1.581258489457953
5682;50.16246504819047
5939;1.7543354229002743
6146;40.345325260727705
6697;40.194006615992244
6790;2.1168798590918185
6794;39.95464012294381
6936;41.19399318843639
8024;-0.23708787582428825
8161;39.25222988154885
8585;2.0410256741939707
9319;42.05293048990092
9731;39.24015249706602
10065;8.416121461300456
10067;4.371583982785606
10137;5.38035762944372
11059;39.98348352079066
11735;1.2970403711403622
1956;41.05054574087821
7326;40.74055850628292
6114;36.64715533863772
7416;39.55536613966998
10193;-0.22893942739626646
3361;39.79060402247042
4545;41.49442851838719
6387;40.310711074068635
7179;38.20449472060853
19943;41.76631335959863
3643;40.39496925823225
4120;40.05165743123234
5141;42.680133989118715
5722;2.8458289239294565
6011;41.62892041943399
6930;40.12676363985031
6931;40.74959256071018
6934;1.6392787360829881
7846;1.8697545875167707
8719;39.834362307410416
8730;1.639097578708275
10968;41.41422661176372
11061;41.37921177918287
11648;1.2591955548464284
11776;1.7082211610845883
11950;38.48179266670188
18609;41.71913600075967
19375;40.85769020989676
19449;40.77609682398608
19665;42.22568244213122
19916;36.89182275732855
19951;39.75435402731649
3338;5.285362293637887
4934;40.990661015161436
5083;1.1663234911648273
6919;41.42805164649726
8173;40.891961412065676
8223;40.04383263308894
11218;9.062749918912292
11532;1.929415847276369
11696;1.3445492526886809
11722;1.4253423230995639
11777;1.2410220137335572
11850;39.87991359946528
14151;4.02721717980346
6002;1.8708260690484328
11183;2.020230792972335
124;49.92486654563442
1721;41.51078359231505
2995;40.945978680390056
3292;41.516346494255785
3351;1.920616103241248
3645;1.4510642577693014
4491;39.888630237913716
4839;40.675953462649446
4843;4.170945054495242
5154;39.76635169290376
7341;1.1578345171976074
8689;4.74196796868644
8903;39.8036130702226
9197;38.54590181083934
9655;1.5854052123949938
10751;1.34654260738523
11215;6.100269182850671
11586;1.380430675167149
11617;-1.4776869503471937
12944;43.37484423324874
12980;2.6191195458469223
13000;40.39223179091551
13769;40.30477824117517
13856;41.645380300853475
14316;46.16773514723165
14682;2.1010664913415833
16460;40.42718653031243
19696;39.604353492439465
19910;40.375470115356435
19918;41.806024261421705
270;40.75704081190775
1048;40.86384782215348
441;41.17102097934789
1208;39.311644126682424
3709;41.08823315036676
5002;41.01106921281624
5147;41.27976227145352
5884;40.45835619573294
7821;2.3850446317966756
7940;39.05013066454091
8470;2.6904196680577575
8721;1.434180395547386
8750;39.13743538308623
8852;40.82286443655203
9501;40.246794918049325
9517;1.3067973084555131
9946;40.202825617273305
10644;11.035287846235818
10733;41.644958262317154
13346;41.219026621744796
4121;44.42922824011742
81;41.580445900221704
4685;40.85461547789834
8176;1.8017985142174084
4208;1.371794158900852
6270;43.48352638313192
5725;1.9263193274168102
6403;42.42085108679503
1442;42.330559754125225
2292;41.24728322545611
2790;38.336171236952026
4085;39.982570769573535
4303;39.99023433357505
4533;1.5478626074221389
4613;1.750054806014557
5243;41.96699823659491
6427;43.65175829105858
6741;-1.496581748822609
6958;1.3555370480849713
7124;39.762117475112525
7219;1.9979172514229724
7346;38.446271230310565
7942;41.03136638173431
8468;1.558493008633157
8476;39.409008894009496
8682;4.00003282463645
8803;1.5844984116143555
9587;1.497922879232254
9631;1.2290520519253547
10634;39.349339573359096
11055;40.662268532360436
12370;40.49939416234908
12800;39.93539147907109
13179;2.1887879590451598
13351;39.26407609187177
16232;4.194873144095306
18981;41.101413649392484
19747;41.30767382262117
19818;39.2427978902084
3153;5.990444563002968
5358;1.3482305588441947
540;39.91168594871448
4766;39.527485713163685
4780;40.77930899402146
5772;41.18318120684363
5954;-1.8160065752792007
6137;40.41198539277405
6939;40.55803251170761
7052;4.257101584859647
7065;1.4422786792703648
7072;1.8811972839252347
7180;39.781429953011056
7286;40.96223736852046
7305;2.3791537375497884
8690;41.5032627220355
9289;1.566058759836654
9470;41.37032680453467
19904;45.202570548448115
2284;41.4010851463521
3378;42.5555901232189
3719;41.539046790912785
4278;1.238599772475095
5196;1.4962586508379987
6412;5.881397972313371
6660;-1.9652834301088578
6725;41.354071692735985
7015;41.821679822312554
8654;1.4316740242956876
9623;39.921474742320115
9785;40.04223036213917
10522;0.9571623896177335
11542;39.349101674074
12994;5.13302843414337
14563;1.178264833737601
14658;1.5355197759934012
19647;40.827077920674185
4524;41.01600220133003
6617;39.447556015896964
16266;2.219194761580564
54;40.561901115655346
204;39.38651928291585
2452;42.480197357013324
2690;2.275645284076058
2694;3.113345759186249
3926;39.34782418308611
4268;39.89949396912405
5615;40.768640210305605
6051;39.83409555363355
6899;2.171321292036667
6988;42.93224946528021
7281;41.60962268564631
8275;40.45539993960211
8459;1.181832476451977
8668;3.347732523183076
9199;41.45846590387572
9708;40.828035219151715
10308;40.03870355566989
10558;1.20691181055826
11675;-1.9795926261212604
12044;39.745916875641605
12079;41.641482472863174
12315;41.44997707503872
15761;41.42514327685595
16255;1.6981821924208436
18326;40.35221385324951
19193;45.942877708203085
19456;42.713203991215934
1634;42.120529280545156
5520;38.90891770982883
19481;42.10356213654876
2728;41.41190524032645
2139;40.795989474315334
7095;1.6521179795585619
6800;44.22374518111405
21;40.93946636675118
1799;40.55120823729796
2294;40.72029608975301
3369;42.268050931251935
5962;39.99136463362396
6832;40.49000467661642
6998;40.38228886341714
7335;40.246475160840255
8114;0.531147205533016
8274;40.67734628553351
8720;40.067232285415955
9070;39.403927185738
9142;40.899645042134715
10231;40.473017628805295
11529;2.713990241913163
11623;1.3296319972792114
11767;1.5077963987234297
11803;1.5042490078557942
14230;42.518656289998525
18261;39.94879748631334
18313;40.89185719059021
19924;43.692407090125975
1642;41.05611870438778
2122;40.3760759996295
2388;41.599611452855896
2931;39.68772219088368
3657;40.19901815273679
4272;42.17551564466802
5983;40.16670815864857
6089;40.98165961323055
6177;1.4803769637210848
7190;39.65390958563898
8119;40.21741069931551
9338;2.1579037812841375
9412;41.34885958865432
5467;1.5212419970493087
14804;7.143668394026846
2065;41.47091524022595
2099;1.8687940062849138
2473;40.024472689146
2932;39.47903206067401
2980;37.951522296855245
3412;40.20930552951647
5220;37.7662359145131
6120;40.2240512022635
8580;43.154807629986784
9620;1.4039057213439163
11352;38.79814084280173
12017;39.351423275854614
19164;40.84032078770389
19750;40.26789174436428
19811;43.72415379643139
11645;39.5194555270739
531;42.34797625184053
544;40.29916889485368
646;39.593894003114514
1501;37.85061200916315
3411;-1.3998631320788189
3796;39.27201075197844
4257;40.391703903814154
5185;43.44583724834195
5892;41.42629999289924
6245;41.53893327911618
6291;2.151681831973436
6984;40.22492512974968
7334;40.536672196857026
7355;40.458285905681656
9308;43.15469222392239
9822;41.137472200483025
14538;41.44387957812794
18895;1.4555363123792135
19941;47.64984280461145
8563;41.27025348194352
16520;13.133752571880668
78;40.94553882461634
219;38.36218589209849
221;42.412380352105224
370;43.43885081284086
492;52.52038894951428
1178;41.07159345672962
1835;39.39612967107701
2117;1.3736998597196148
2903;5.079990722423299
5158;42.0291401507166
6012;40.3712984513764
7071;1.387198751232719
7206;1.1800411456808277
7227;40.91183475719539
8815;42.53153363785563
9588;1.3852796043475362
9618;1.5979762744638568
10662;41.098120670471026
11745;1.5232152919602586
12021;41.61539122031953
12436;1.9091614808383723
14222;38.29751760048646
18878;42.267632852998986
18960;6.790100865155331
19605;44.53418297910238
19682;42.20834067203738
7075;1.5131882772310177
5081;39.67926143230709
965;0.7531839979221424
3048;41.00570965504869
3791;0.792128908293291
5375;40.222494925061014
6016;39.96220099225508
6035;40.41916360085391
7788;0.8820532307736156
12270;38.98737036915513
12801;40.705760907826054
13041;40.13628770857626
13277;1.5289150520167951
14143;-1.4187435670752084
14718;11.184698834892885
15518;1.2143836727145318
19630;38.3398963200166
4658;41.637525137773416
4929;39.326408146244205
6577;39.240149153767916
7351;39.000816192964734
7449;1.088468670708131
8594;2.9308420827188817
11310;40.603689515249435
14383;46.44312821044107
14520;40.50576676016843
14562;-1.8450585759735332
15001;39.42415649542078
15511;1.0995118873294039
15522;38.659606500937386
15860;40.67362585103535
19118;44.685850261163345
19628;39.77473777671026
659;41.753394695774816
2362;1.146885646339125
3908;40.28707166372223
4891;40.949892418666295
5534;40.42139035779286
5963;2.3595633692815285
6229;39.86288987034665
6472;40.38986311271797
6649;41.076391642932606
6914;3.951388637994158
8109;1.1465712016098815
8976;40.64201314974467
11046;40.97999869091691
11054;40.374424775437
12729;39.36087208458934
16271;1.6508564277541635
19218;43.06220165982023
19937;40.194294369762396
43;3.280447664354683
10170;40.59293236142269
19346;42.18956123631519
284;41.634939169047755
1312;41.79188593703127
2623;40.89259605717145
2817;40.79856330339806
5492;36.47909646020921
7419;1.4097242720173784
8372;39.733582736552954
9331;41.545369629567624
10050;40.73447920053767
10520;1.3503221482091352
10652;30.822325442426884
11741;42.23889342420813
13750;44.926884721173096
13865;40.99778742871601
13920;41.878052160912475
15437;39.24647017669062
16977;43.869069946325034
19021;7.155067239191758
19413;41.40306302164564
19602;45.42491252752334
19896;43.54438578145009
1403;38.893957611835
1411;41.45603376244957
1961;3.1760938156686334
3487;39.3345020319229
3562;39.10789155402825
4075;38.81539362730158
4365;39.041779213259275
4612;41.31027391218745
5005;40.317727517335584
5398;41.16958068658473
5560;40.238678698912764
8963;42.66750920836882
9929;38.672073736550516
19499;39.15820170332455
19757;41.42846988627147
6112;6.304963879380367
10653;8.878618236371775
10677;1.2936664382316359
13343;41.54034853996326
13985;47.119781151068636
14532;10.83050549313045
18329;39.85294342669582
7943;39.851761347037254
18167;40.45918655884801
202;40.607228136832575
2336;1.347247646172521
2596;40.15946023710807
2695;1.5968707182422759
2943;40.60509971894551
3173;40.38114972677367
3499;1.3490928591732014
4818;38.92280013112193
5032;40.68945237496925
5167;41.46622461872216
5169;38.23784430436159
5301;40.53951604464008
5494;39.241949962675896
5756;38.917814693582834
5774;39.36070411289989
5783;38.54004507695301
5784;40.375417364975014
6127;43.363195254695036
6129;42.00240563429966
7063;40.79428520231427
7097;39.77693006898226
7285;41.03383527548866
7406;41.29371977520289
8073;1.6933614952506448
8106;40.96920281880762
8816;40.71743178260226
10143;42.593821641484844
10144;40.608035016129904
10145;40.06138382347321
19228;41.432681383975314
19561;39.906167065039625
19562;39.30066545255982
19566;43.399792705928895
19569;39.67156976684213
19572;38.25286357335413
19581;38.913296846126336
19632;40.317888451083505
19640;40.25634329210847
19641;39.23162801981698
19644;37.35702058029157
2138;0.8447113835468295
2599;39.922799592647046
6445;39.4223496354538
6673;2.769807059572218
14162;38.863669380774716
19202;50.33221190460909
4403;39.87093141330813
9462;10.477417736258445
9674;40.83637768427356
12117;44.51204123426696
14194;43.38346528543165
206;40.29118306812981
3049;40.227344447643176
3270;39.49373684403092
3989;39.693656246329
5146;36.42089276112422
5151;39.61135351169956
5152;42.168043989300735
5153;41.28759489891731
5163;39.94531949591843
5183;38.98097282141176
5186;41.668544148981546
5299;41.3613810316297
5489;39.37634806016556
5525;39.12260489823099
5757;39.046849523010295
5769;42.50781835733585
5771;39.48058799954742
5815;41.789809297808645
5857;40.2631789016688
6126;45.71320209865101
6134;44.10446146335238
6136;42.20837221681059
6528;39.946135711219924
7078;2.118442085237414
7920;2.85498928531308
8390;3.5181392477362023
8483;-1.3508345788224845
10471;2.3672748264693335
11906;1.5811339942637566
16767;40.11081358332835
19437;43.672528203379244
19544;40.04892467384522
19545;40.05099130958742
19560;44.735688295349135
19567;38.15765060158216
19580;41.064688675269494
19582;40.42827290600473
19639;42.56666857286629
19673;41.408775482600824
19711;38.82132846865422
5314;40.187683378413
8115;38.7709182904471
9778;38.95211422599945
18307;39.998501113229885
4522;40.537932718856624
4575;42.61250665940646
9918;1.3456331881884092
118;38.49518849809982
554;1.632793572328276
742;3.1992924000087983
3788;37.18189552925351
5093;2.295184633560323
5917;38.36628374970702
7020;-1.4364771150428561
8227;1.926611684580175
8800;1.7931109622755532
8802;1.3532592626740936
8817;42.360991141161925
8861;-0.5677342616368897
9903;2.443855566282911
10549;41.14992438742115
10985;1.6723267661256107
11578;1.9082456555812246
14148;1.4041337531385512
14364;40.854600121438125
14391;1.5545195629438175
14528;39.06506970969623
14680;42.594483875521846
15197;0.6244714992121196
15442;1.5090922761750112
15972;21.73858588586984
16701;39.01089180996104
19379;42.12043351304039
19861;40.33045169593888
2426;39.77129572051605
4563;5.161609800869774
6749;40.630902725602695
8184;39.96830113545828
