produto_id;media_aritimetica
18307;1.2621359223300972
18308;1.0
18309;1.0
18310;1.0
18311;1.0
18312;1.0
18313;1.0888888888888888
18314;21.137931034482758
18315;31.272727272727273
18316;1.0
18317;1.0
18318;1.0833333333333333
18319;1.0909090909090908
18320;1.0
18321;1.0
18322;1.0
18323;1.0
18324;3.04
18325;1.0
18326;1.0606060606060606
18327;2.4650807136788444
18328;1.1925925925925926
18329;1.1166666666666667
18330;1.131578947368421
18331;1.25
18332;1.0
18333;1.2276923076923076
18334;1.0
18335;1.1547619047619047
18336;2.0
18337;1.1470588235294117
18338;1.1578947368421053
18339;1.0
18340;1.24
18341;1.105263157894737
18342;1.0
18343;1.0
18344;1.0434782608695652
18345;1.5
18346;1.3225806451612903
18347;2.5
18348;1.0
18349;1.0
18350;1.0
18351;1.4927536231884058
18352;1.08
18353;1.5
18354;1.1111111111111112
18355;1.0434782608695652
18356;1.0
18363;1.0952380952380953
18364;1.0869565217391304
18365;1.1290322580645162
18366;2.0
18367;1.25
18368;1.088235294117647
18369;1.5
18370;2.0
18371;1.8
18372;2.0
18373;2.0
18374;6.5
18375;2.7142857142857144
18376;1.7
18377;1.3333333333333333
18378;1.1666666666666667
18379;1.0
18380;1.0714285714285714
18381;1.2857142857142858
18382;1.6
18383;1.1224489795918366
18384;2.2857142857142856
18385;2.5
18386;1.9411764705882353
18387;1.1521739130434783
18388;1.2857142857142858
18389;2.1085714285714285
18390;1.6666666666666667
18391;1.7228070175438597
18392;1.271186440677966
18393;1.1666666666666667
18394;1.0384615384615385
18395;1.6477272727272727
18396;1.5714285714285714
18397;1.2863849765258215
18398;1.477142857142857
18399;1.2222222222222223
18400;1.0
18401;1.0
18402;2.0
18403;1.0
18404;5.333333333333333
18405;1.7142857142857142
18406;2.0
18407;1.4210526315789473
18408;1.4545454545454546
18409;2.9166666666666665
18410;2.1666666666666665
18411;105.03333333333333
18412;85.85714285714286
18413;2.0
18414;4.0
18415;5.314606741573034
18416;2.646067415730337
18417;2.0
18419;1.0
18420;1.0
18421;1.125
18422;1.2291666666666667
18423;1.1818181818181819
18424;1.05
18425;1.0
18426;1.0476190476190477
18427;1.0
18428;2.0
18429;1.0
18430;2.1666666666666665
18431;1.0
18432;1.75
18433;1.4
18434;1.0769230769230769
18435;1.2222222222222223
18436;1.0
18437;1.7105263157894737
18438;1.0
18439;1.0222222222222221
18440;1.2343096234309623
18441;1.0454545454545454
18442;1.0833333333333333
18443;1.2285714285714286
18444;1.2538860103626943
18445;1.3768115942028984
18446;1.2
18447;1.0
18448;1.608695652173913
18449;1.0
18450;1.44
18451;1.3428571428571427
18452;1.2
18453;1.25
18454;1.0
18455;1.1883116883116882
18456;1.0
18457;1.2307692307692308
18458;1.2142857142857142
18459;1.2727272727272727
18460;1.5
18461;1.2899159663865547
18462;1.2767295597484276
18463;1.08
18464;1.2857142857142858
18465;1.0
18466;1.0769230769230769
18467;1.9230769230769231
18468;1.0
18469;1.1428571428571428
18471;2.357142857142857
18472;1.0
18473;1.5
18474;1.3
18475;1.3636363636363635
18476;1.0
18477;1.1923076923076923
18478;1.2222222222222223
18479;2.0
18480;1.1333333333333333
18481;1.0666666666666667
18482;1.9894736842105263
18483;1.2857142857142858
18484;1.7058823529411764
18485;106.05263157894737
18486;1.2105263157894737
18487;1.0833333333333333
18488;1.3636363636363635
18489;1.1428571428571428
18490;1.2
18491;2.0
18492;2.3
18493;1.6
18494;3.8
18495;1.0
18496;1.0
18497;1.25
18498;1.25
18499;1.5
18500;1.4666666666666666
18501;1.375
18502;1.0
18503;1.0
18504;68.55102040816327
18505;70.94117647058823
18507;2.0
18508;1.3333333333333333
18509;1.2
18510;1.0
18511;1.4
18513;1.3333333333333333
18514;2.0
18515;1.2608695652173914
18516;1.368421052631579
18517;1.8666666666666667
18518;1.0
18519;1.0
18520;3.0
18521;1.3513513513513513
18522;1.3846153846153846
18523;3.3333333333333335
18524;2.259259259259259
18525;2.239130434782609
18526;1.6666666666666667
18527;1.4
18528;1.0
18529;1.1666666666666667
18530;1.5
18531;1.2
18533;1.125
18534;1.0
18535;1.2542372881355932
18536;1.0
18537;1.037037037037037
18539;1.0
18540;1.2307692307692308
18541;1.3095238095238095
18542;1.2857142857142858
18543;1.4594594594594594
18544;1.1333333333333333
18545;1.2142857142857142
18546;1.1176470588235294
18547;3.350413223140496
18548;1.2233502538071066
18549;1.6364922206506365
18550;1.0
18551;1.1666666666666667
18552;1.1111111111111112
18553;1.5
18554;1.652542372881356
18555;1.7263157894736842
18556;21.420408163265307
18558;1.0
18560;1.2173913043478262
18561;1.2753623188405796
18562;1.3046875
18563;2.517857142857143
18564;2.7542997542997543
18565;2.430331023864511
18566;8.633522727272727
18568;1.5
18569;1.1071428571428572
18570;1.125
18571;1.325
18572;1.3021148036253776
18573;1.0
18574;1.6582278481012658
18575;2.6363636363636362
18576;1.35
18577;1.0833333333333333
18578;1.248730964467005
18579;1.125
18580;1.0
18581;4.23391494002181
18582;1.0625
18583;2.3333333333333335
18584;1.0
18585;1.0
18586;1.0
18587;1.1702127659574468
18588;1.2173913043478262
18589;1.263157894736842
18590;1.1549295774647887
18591;1.3018867924528301
18593;1.0
18594;1.0294117647058822
18595;1.0588235294117647
18597;2.0
18598;1.878787878787879
18599;1.0
18600;1.1627906976744187
18601;4.123793537557701
18602;1.9263157894736842
18603;2.9012875536480687
18604;2.778473091364205
18605;1.2
18606;1.0909090909090908
18607;1.8917293233082706
18608;1.0
18609;1.2307692307692308
18610;1.15
18611;2.5797872340425534
18612;1.618421052631579
18613;1.0857142857142856
18614;1.3461538461538463
18615;1.962406015037594
18616;1.3454545454545455
18617;1.2653061224489797
18618;1.1111111111111112
18619;1.0
18620;3.3891050583657587
18621;1.0285714285714285
18622;11.0828025477707
18623;10.466666666666667
18624;1.0
18625;1.7142857142857142
18627;1.0
18628;1.25
18629;1.0
18634;1.444736842105263
18635;1.3333333333333333
18636;1.0
18637;2.6470588235294117
18638;1.2
18639;1.0833333333333333
18641;1.0
18642;1.0
18643;1.392156862745098
18644;1.5196078431372548
18645;1.5625
18646;1.1634615384615385
18647;1.3064516129032258
18648;2.888888888888889
18649;1.0
18650;1.0
18651;1.0
18654;1.1891891891891893
18658;1.0
18661;1.0
18662;1.0
18663;1.236842105263158
18664;1.0526315789473684
18665;1.0
18666;1.1
18668;1.2363636363636363
18671;1.0555555555555556
18672;2.8085106382978724
18673;1.2222222222222223
18674;2.2
18675;1.1014492753623188
18676;1.0
18677;1.131578947368421
18678;2.8
18679;1.3333333333333333
18680;1.0897435897435896
18681;4.154411764705882
18682;2.0
18684;1.0
18685;1.1652173913043478
18686;4.292517006802721
18687;1.0217391304347827
18688;1.0
18689;1.0
18690;1.2222222222222223
18691;1.0
18693;1.0
18694;1.3333333333333333
18695;3.6
18696;1.0
18697;1.2972972972972974
18698;10.272140221402214
18699;1.2045454545454546
18700;13.631232361241768
18701;8.5078125
18702;3.5555555555555554
18703;13.206120612061206
18704;5.38494623655914
18705;2.769230769230769
18706;9.658269441401972
18707;2.7244444444444444
18708;1.0
18709;1.0
18711;3.8823529411764706
18712;1.5238095238095237
18715;12.550920245398773
18716;2.2794117647058822
18718;1.1111111111111112
18719;5.004016064257028
18722;1.1
18723;1.2
18724;1.0526315789473684
18725;1.0416666666666667
18726;1.2903225806451613
18727;1.2531645569620253
18728;1.0
18729;1.3333333333333333
18730;1.25
18731;3.9101123595505616
18732;1.0
18733;3.6907894736842106
18734;1.9333333333333333
18735;1.206896551724138
18736;1.3265306122448979
18737;1.45
18739;1.0
18740;2.0277777777777777
18741;1.625
18743;2.3333333333333335
18744;4.777777777777778
18745;1.0
18746;1.3333333333333333
18747;1.0
18748;2.4285714285714284
18749;1.1666666666666667
18750;1.2727272727272727
18751;1.0384615384615385
18752;1.0
18757;1.0
18758;1.3333333333333333
18759;1.1578947368421053
18760;1.3571428571428572
18761;2.0555555555555554
18762;1.0357142857142858
18763;1.1061946902654867
18764;1.0196078431372548
18765;1.2222222222222223
18766;1.0
18767;1.2445255474452555
18768;1.125
18769;1.375
18770;1.234375
18771;1.2252252252252251
18772;1.1830985915492958
18773;1.3333333333333333
18774;1.1224489795918366
18775;1.1826923076923077
18776;1.1022727272727273
18777;1.0
18778;1.4886128364389235
18780;1.3333333333333333
18790;1.0
18792;1.8
18793;1.1666666666666667
18794;1.0
18795;1.1379310344827587
18797;3.962121212121212
18800;1.0
18801;1.3333333333333333
18802;2.6666666666666665
18803;1.0
18804;3.772727272727273
18805;1.203125
18806;1.0909090909090908
18807;1.0
18808;1.0857142857142856
18809;1.1759259259259258
18810;1.0666666666666667
18811;1.1646341463414633
18812;1.2139737991266375
18813;1.0625
18814;1.135135135135135
18815;1.135678391959799
18816;1.0
18817;4.367934224049332
18818;11.625581395348837
18819;1.0
18821;1.0
18822;1.0
18823;1.1333333333333333
18824;1.0
18825;1.0
18826;1.1666666666666667
18828;1.25
18829;1.0
18830;1.0
18832;1.21875
18833;1.0
18834;1.1666666666666667
18835;1.0
18836;1.5
18837;2.6666666666666665
18838;1.0
18839;1.2173913043478262
18842;2.9523809523809526
18843;3.980295566502463
18844;1.0
18846;1.25
18847;1.0
18848;1.0
18849;1.0625
18850;1.0
18855;1.0
18856;1.125
18858;27.016380016380015
18859;1.0
18860;1.1818181818181819
18861;8.777777777777779
18862;1.0
18863;1.1428571428571428
18864;1.0
18865;1.0
18866;1.2
18867;2.3947368421052633
18868;1.1696428571428572
18869;1.0
18870;1.0
18872;5.668341708542713
18873;7.125
18874;1.7829457364341086
18875;1.2105263157894737
18876;1.0434782608695652
18877;1.0
18878;2.8646616541353382
18879;3.3274725274725276
18880;1.0
18881;1.1111111111111112
18882;1.0869565217391304
18883;1.0952380952380953
18884;1.1666666666666667
18886;1.2
18887;1.0952380952380953
18888;1.1538461538461537
18889;1.0
18890;1.6666666666666667
18891;1.0
18892;10.594805194805195
18893;1.0
18894;2.625
18895;1.308411214953271
18896;3.644171779141104
18897;2.743732590529248
18898;1.0909090909090908
18899;1.0609756097560976
18900;4.449064449064449
18901;4.938356164383562
18902;1.0
18903;1.0
18904;1.0714285714285714
18905;1.0
18906;1.0
18907;1.0
18908;1.3529411764705883
18909;1.0
18910;1.0416666666666667
18911;1.0
18912;1.0
18913;1.25
18915;2.0
18917;1.0
18918;1.0
18919;1.2
18920;1.0555555555555556
18921;1.0294117647058822
18922;1.1538461538461537
18924;1.0
18928;2.0
18929;1.08
18930;1.0625
18932;1.0454545454545454
18934;1.0
18935;1.0
18936;1.0
18937;1.2380952380952381
18938;1.1111111111111112
18939;1.0
18941;1.0
18942;2.125
18943;1.0
18945;1.0294117647058822
18946;1.0
18947;1.0
18948;1.0
18949;2.7058823529411766
18950;8.8213058419244
18951;1.0
18952;1.4
18953;1.0
18954;1.6363636363636365
18955;1.6
18956;1.1
18957;4.529411764705882
18959;3.7142857142857144
18960;5.679611650485437
18961;3.260869565217391
18962;1.5714285714285714
18963;1.5
18964;1.1176470588235294
18965;1.0625
18966;1.0
18967;1.125
18968;1.4285714285714286
18969;10.0
18970;1.0
18971;1.0
18972;1.0634920634920635
18973;1.0
18974;1.0
18975;4.615384615384615
18976;2.2526315789473683
18977;1.1228070175438596
18978;1.2608695652173914
18979;1.0
18980;1.3106796116504855
18981;1.375
18982;1.096774193548387
18983;1.0833333333333333
18984;1.0588235294117647
18985;1.2446808510638299
18986;2.121212121212121
18987;1.1923076923076923
18988;4.8
18989;1.0454545454545454
18990;1.0909090909090908
18991;1.0
18992;1.0
18993;1.1296296296296295
18994;1.0740740740740742
18995;1.1666666666666667
18996;1.2222222222222223
18997;1.2580645161290323
18998;1.0
18999;1.0
19000;1.7272727272727273
19001;1.0625
19002;1.0
19005;1.0769230769230769
19006;1.0
19007;1.0
19008;1.2857142857142858
19009;1.9384615384615385
19010;4.454545454545454
19011;3.25
19012;2.5
19013;1.0
19014;2.0
19015;1.0
19016;2.0
19017;1.0
19018;1.6666666666666667
19019;1.0
19020;3.0
19021;6.936986301369863
19022;1.0
19023;2.0
19024;9.5
19025;1.0
19026;1.0
19027;1.0
19028;1.0
19029;2.3333333333333335
19030;2.0
19031;1.5
19032;1.0
19033;2.0
19034;2.3333333333333335
19035;1.0
19036;1.7
19037;1.1111111111111112
19038;1.0
19039;1.0
19040;1.0
19041;1.3333333333333333
19043;1.0
19044;1.0
19045;1.0
19047;1.3333333333333333
19048;1.0
19049;1.0
19050;1.0
19051;6.7304964539007095
19052;1.5714285714285714
19053;1.0
19054;1.0
19055;1.5
19056;1.3333333333333333
19057;1.3125
19058;1.608695652173913
19060;4.0
19062;1.0
19063;1.25
19064;2.047244094488189
19065;1.4196428571428572
19066;2.142857142857143
19067;1.2307692307692308
19068;1.1111111111111112
19069;1.3970588235294117
19070;1.1304347826086956
19072;1.0
19073;1.0
19074;1.0
19075;3.762589928057554
19076;3.0
19077;2.0
19078;1.25
19079;1.7419354838709677
19080;1.0
19081;1.0
19082;1.1538461538461537
19083;12.25
19084;12.25
19085;50.0
19086;50.0
19087;50.0
19088;1.0
19089;1.0
19090;5.0
19091;12.25
19092;12.0
19094;1.8
19095;1.0
19096;1.4214285714285715
19097;1.0
19098;1.1666666666666667
19099;1.0
19100;1.0
19101;1.125
19102;1.0
19103;1.0
19104;15.466053748231966
19105;1.0
19106;1.25
19108;1.1666666666666667
19109;1.1162790697674418
19110;1.0
19111;1.08
19112;1.0227272727272727
19113;1.0
19114;1.0
19115;1.5158730158730158
19116;3.3295454545454546
19117;1.0
19118;3.919191919191919
19120;1.1111111111111112
19121;1.1153846153846154
19122;1.0769230769230769
19123;4.229508196721311
19124;1.0
19125;1.0
19126;7.616438356164384
19127;1.0
19128;1.1666666666666667
19129;1.1333333333333333
19130;3.1824417009602195
19131;2.793162393162393
19132;1.08
19133;1.0
19134;1.1363636363636365
19135;1.0
19136;1.1666666666666667
19137;1.264367816091954
19138;1.0
19139;1.510204081632653
19140;1.5213675213675213
19141;2.5606617647058822
19142;1.2936507936507937
19143;1.5434782608695652
19144;1.4581673306772909
19145;1.8941176470588235
19146;2.2222222222222223
19148;1.0
19150;1.4444444444444444
19151;1.6
19152;1.0
19153;1.5555555555555556
19154;2.0
19155;1.9791666666666667
19156;2.4
19157;1.2307692307692308
19158;1.0
19159;1.0
19160;1.0
19161;1.0
19164;1.2142857142857142
19165;1.0
19166;1.3
19167;1.6470588235294117
19168;1.0909090909090908
19169;1.0833333333333333
19170;1.3492822966507176
19171;1.25
19172;1.0
19173;1.1764705882352942
19174;1.0588235294117647
19175;1.0689655172413792
19176;1.3657407407407407
19177;1.1176470588235294
19178;1.0
19179;1.0
19182;1.1764705882352942
19183;1.2072072072072073
19184;1.1666666666666667
19185;1.0
19186;1.3846153846153846
19187;1.1851851851851851
19188;1.5
19189;1.0
19190;2.0
19191;1.1
19192;1.5333333333333334
19193;1.0
19194;1.0
19195;2.5454545454545454
19196;1.3636363636363635
19198;1.5
19199;1.0857142857142856
19200;4.302013422818792
19201;1.0
19202;8.115942028985508
19203;1.05
19204;1.4
19205;1.25
19206;1.3333333333333333
19207;1.0666666666666667
19208;1.0
19209;1.0
19213;1.0
19215;1.0
19216;1.0
19217;2.169811320754717
19218;4.0
19219;1.0
19220;1.0
19221;1.1111111111111112
19222;1.1363636363636365
19224;1.4285714285714286
19225;1.0317460317460319
19227;1.5681818181818181
19228;2.5185185185185186
19229;1.0
19230;1.125
19231;1.0
19232;1.0
19233;1.0
19234;1.0
19235;1.0
19237;1.0
19238;1.2857142857142858
19239;1.0
19240;1.0
19241;1.0
19242;1.0909090909090908
19243;1.3772727272727272
19244;1.0
19245;1.0
19246;1.0
19247;1.0714285714285714
19248;1.0
19249;2.0
19250;1.5
19251;1.0
19252;1.048780487804878
19253;1.8333333333333333
19254;1.3513513513513513
19255;1.6666666666666667
19256;1.6
19257;1.3703703703703705
19258;1.25
19260;1.0
19261;1.6666666666666667
19262;2.8
19265;1.0
19266;1.0
19267;1.0
19268;1.0
19270;1.0
19271;1.0
19272;2.3488372093023258
19273;1.103448275862069
19274;1.0
19275;1.3636363636363635
19276;1.0
19277;1.1111111111111112
19278;1.0
19279;2.618811881188119
19280;1.25
19281;1.5
19282;2.0277777777777777
19283;3.0
19284;1.0
19285;1.0
19286;1.0377358490566038
19287;1.2608695652173914
19289;1.0
19291;1.0
19293;1.0
19294;1.5172413793103448
19295;1.0
19296;1.0833333333333333
19297;1.1428571428571428
19298;3.9411764705882355
19299;1.0
19300;1.0
19301;1.25
19302;1.4
19303;1.3333333333333333
19304;1.1333333333333333
19305;1.0
19306;1.0
19307;1.0
19308;1.8888888888888888
19309;1.0
19310;1.1111111111111112
19311;1.0
19312;1.3
19314;2.1333333333333333
19315;1.0
19316;1.0
19317;1.0
19318;1.0
19320;1.0
19321;1.0
19322;1.0862068965517242
19323;1.0
19324;1.0
19325;1.3333333333333333
19326;1.5629420084865628
19327;3.3
19328;1.0
19329;1.0
19330;1.8181818181818181
19332;1.0
19334;1.6666666666666667
19335;1.3157894736842106
19336;1.0
19337;1.2264150943396226
19338;1.2804878048780488
19339;1.0
19340;1.4181818181818182
19341;1.2222222222222223
19342;1.3333333333333333
19343;1.625
19344;2.0
19345;1.0731707317073171
19346;1.0
19347;1.0
19348;1.1025641025641026
19349;1.0
19351;1.0
19352;1.0
19353;1.0
19354;1.0
19355;1.2
19356;1.0
19357;1.1
19358;1.0
19359;1.1702127659574468
19360;1.0
19361;1.1785714285714286
19362;2.0
19363;1.3529411764705883
19364;1.0
19365;1.0
19366;1.1044776119402986
19367;1.0285714285714285
19368;1.1825396825396826
19369;2.0
19370;3.2857142857142856
19372;1.0327868852459017
19373;1.0
19374;1.0
19375;1.0
19376;1.0
19377;1.0303030303030303
19378;1.1
19379;1.0666666666666667
19380;1.1666666666666667
19381;1.0
19382;1.0476190476190477
19383;1.0476190476190477
19384;1.0425531914893618
19385;1.1555555555555554
19386;1.0
19387;1.0701754385964912
19388;1.0
19389;1.1296296296296295
19390;1.0
19392;1.2857142857142858
19393;1.1666666666666667
19394;1.0
19395;1.2
19396;1.125
19397;1.105263157894737
19398;1.1043478260869566
19399;1.4444444444444444
19400;1.6666666666666667
19401;1.0
19402;1.0
19403;1.0
19404;1.0
19405;1.0
19406;1.0416666666666667
19407;1.0
19408;1.0
19409;3.5454545454545454
19410;3.5063291139240507
19411;1.719298245614035
19413;1.0
19414;2.0
19416;1.0
19418;1.069767441860465
19419;1.0
19420;1.0
19421;1.0
19423;1.1538461538461537
19424;1.4285714285714286
19425;1.793103448275862
19426;1.0
19427;1.0
19428;1.0
19429;1.0
19430;1.0
19431;1.0
19432;1.0
19433;1.3333333333333333
19434;1.0
19435;1.6666666666666667
19436;1.0
19437;2.5
19438;1.3333333333333333
19439;2.0
19440;1.099009900990099
19441;1.0
19442;1.0
19443;1.4
19444;1.0
19445;3.0
19446;3.0
19447;1.0
19448;1.0909090909090908
19449;1.1518987341772151
19450;1.0
19451;1.1437125748502994
19452;1.2345679012345678
19453;4.8125
19454;1.2
19455;1.0
19456;1.5
19457;1.0
19458;1.0
19459;1.0555555555555556
19460;1.3333333333333333
19461;2.121212121212121
19462;4.162162162162162
19463;1.65625
19464;2.380952380952381
19465;2.987012987012987
19466;2.857142857142857
19467;2.8378378378378377
19468;1.6296296296296295
19469;1.0
19470;1.0
19471;1.0
19472;1.3333333333333333
19473;1.0
19474;1.0
19475;1.2142857142857142
19476;1.0
19477;1.0
19478;1.1
19479;1.0
19480;1.0
19481;1.2857142857142858
19482;1.0
19483;1.1136363636363635
19484;1.0666666666666667
19485;1.1818181818181819
19486;1.2768361581920904
19487;1.2586206896551724
19488;1.375
19489;10.0
19490;1.0769230769230769
19491;1.4
19492;1.0
19493;1.0
19494;1.0
19495;1.0
19496;1.0
19497;1.2272727272727273
19498;1.05
19499;1.0
19500;1.0
19501;1.0
19502;1.0666666666666667
19503;1.0
19504;1.25
19505;1.0
19506;1.0
19507;1.0
19508;1.0
19510;1.0
19511;1.4
19512;1.0
19513;1.0
19514;1.0
19515;1.0
19516;1.0
19517;1.0
19520;3.0
19522;5.0
19523;1.0
19524;1.0
19525;1.1
19526;1.0
19527;1.0
19528;1.2727272727272727
19529;1.0
19530;1.0
19531;1.0
19532;1.0
19533;1.4705882352941178
19534;1.323076923076923
19535;2.0
19536;1.0
19537;1.0
19538;1.0
19539;1.0
19540;1.0
19541;1.0
19542;1.0
19543;1.0
19544;1.5
19545;1.0
19546;1.0
19547;1.0
19548;1.3333333333333333
19549;2.75
19550;1.5
19551;1.0
19552;1.0
19553;1.5
19554;1.0
19555;1.25
19556;1.3333333333333333
19557;1.0
19558;1.5
19559;1.0
19560;1.8333333333333333
19561;1.0
19562;1.0
19563;1.0
19564;1.0
19565;1.25
19566;1.0
19567;1.5
19568;1.5
19569;1.0
19570;1.5714285714285714
19571;1.0
19572;1.0
19573;1.0
19575;1.0
19576;1.0
19577;1.3333333333333333
19578;1.0
19579;1.25
19580;1.6666666666666667
19581;1.25
19582;1.75
19583;4.704545454545454
19584;3.3333333333333335
19585;1.0
19586;1.1111111111111112
19587;1.15
19588;1.0
19590;2.0
19591;3.0
19592;1.0
19593;1.0
19594;1.0
19595;1.2083333333333333
19596;1.0
19597;1.0
19598;1.0
19599;1.0
19600;1.0526315789473684
19601;2.0
19602;1.25
19603;2.0
19604;3.5
19605;1.0
19606;1.0769230769230769
19607;3.0
19608;1.6666666666666667
19609;2.6
19610;1.0
19612;1.0810810810810811
19613;2.26578073089701
19614;1.6269430051813472
19615;2.7838541666666665
19616;1.1875
19617;1.3642172523961662
19618;1.0833333333333333
19619;1.1
19620;2.0
19621;1.1333333333333333
19622;1.3472222222222223
19623;3.4730538922155687
19624;2.0
19625;2.16
19626;1.0
19628;1.2666666666666666
19629;1.1379310344827587
19630;1.0833333333333333
19631;1.0
19632;1.1428571428571428
19633;1.0
19634;1.8571428571428572
19635;2.4
19636;1.1666666666666667
19637;1.5
19638;1.1875
19639;1.4285714285714286
19640;1.0952380952380953
19641;1.0
19642;1.0
19643;1.1111111111111112
19644;1.0
19645;1.0714285714285714
19646;1.0
19647;1.0731707317073171
19648;-0.5
19649;0.46153846153846156
19650;1.3953488372093024
19651;1.0
19652;1.0588235294117647
19653;1.0
19654;3.1607142857142856
19656;1.0
19658;1.2857142857142858
19659;1.2321428571428572
19660;1.125
19661;1.0
19662;8.0
19663;1.0
19664;1.0
19665;0.0
19666;1.0
19667;1.1833333333333333
19668;1.0
19669;6.457668711656441
19670;1.0
19671;1.0
19672;1.4
19673;1.2608695652173914
19674;2.064655172413793
19675;1.074766355140187
19676;1.3987975951903808
19677;1.2027027027027026
19678;1.1020408163265305
19679;1.3246492985971945
19680;1.263157894736842
19681;7.785276073619632
19682;1.0
19683;1.3854166666666667
19684;1.0
19685;1.5909090909090908
19687;1.957142857142857
19688;1.0363636363636364
19689;1.0
19690;1.0
19691;1.0
19692;10.35483870967742
19693;0.8
19694;2.2
19696;1.0
19697;1.0
19698;1.0
19699;3.2941176470588234
19700;1.0
19701;1.0
19702;1.2222222222222223
19703;1.0
19704;1.25
19706;1.0
19707;1.0
19708;1.0
19709;1.1123595505617978
19710;1.1666666666666667
19711;1.0555555555555556
19712;1.0
19714;1.1428571428571428
19715;0.0
19716;1.0769230769230769
19717;0.5714285714285714
19718;0.5
19719;1.0392156862745099
19720;1.0
19721;1.0
19722;1.5
19723;2.1333333333333333
19724;3.0
19725;1.2142857142857142
19726;1.0
19727;1.0434782608695652
19728;1.1153846153846154
19729;1.0769230769230769
19730;1.1470588235294117
19731;1.0
19732;1.3333333333333333
19733;1.1393034825870647
19734;0.8275862068965517
19735;1.0
19736;1.0
19737;1.0769230769230769
19740;1.0
19742;1.0
19743;1.0
19744;1.0
19745;1.0
19746;1.0
19747;1.0294117647058822
19748;1.0
19749;1.05
19750;1.0657894736842106
19751;1.0
19752;1.0
19753;1.0256410256410255
19754;1.0232558139534884
19755;1.0
19756;1.0
19757;1.0925925925925926
19758;1.0
19759;1.0
19760;1.0
19761;1.0
19762;1.032258064516129
19763;1.0
19764;1.03125
19765;1.0175438596491229
19766;0.0
19767;-1.0
19769;1.0625
19770;1.0
19771;1.0
19772;-0.5
19773;1.0
19774;1.1111111111111112
19775;1.0
19776;0.375
19777;1.0909090909090908
19778;1.0666666666666667
19779;2.296551724137931
19780;7.285714285714286
19781;1.4845360824742269
19782;1.0
19783;1.0
19785;-0.5
19786;1.0
19787;1.0
19788;1.0
19789;1.7727272727272727
19790;1.0
19792;1.3333333333333333
19793;1.0
19794;2.0
19795;1.0
19798;1.6666666666666667
19799;1.0
19800;1.0
19802;1.0
19805;3.0
19806;1.0
19807;1.0
19810;1.5
19811;1.0
19813;1.0
19814;1.25
19815;1.0
19816;2.0
19817;1.0
19818;2.0
19819;1.2857142857142858
19820;1.0
19821;1.0
19822;2.7777777777777777
19823;1.0
19824;1.0
19825;1.0
19826;0.8461538461538461
19827;1.0
19828;1.1666666666666667
19829;1.5
19830;1.0
19831;1.069767441860465
19832;0.0
19833;1.0
19834;1.0
19835;1.0
19836;1.0
19837;1.9
19838;1.0
19839;1.0555555555555556
19840;1.0
19841;1.3333333333333333
19842;1.0
19843;1.0666666666666667
19844;1.0
19845;1.0
19846;1.0
19847;2.1080139372822297
19848;1.856
19849;1.7
19850;1.2
19851;1.0
19852;1.9350180505415162
19853;1.1176470588235294
19854;1.0
19855;1.0625
19856;1.0833333333333333
19858;1.08
19859;1.0
19860;1.0
19861;1.0909090909090908
19862;1.0
19863;1.0
19864;1.0
19865;1.0
19866;1.5714285714285714
19867;16.217741935483872
19868;20.668341708542712
19869;1.5
19870;1.5232558139534884
19871;1.1
19872;1.0
19873;1.4
19874;1.0
19875;1.1
19876;1.3
19877;1.375
19878;1.0
19879;1.0
19880;1.0
19881;1.5
19882;1.0
19883;1.0
19884;1.1111111111111112
19885;1.0
19886;1.0
19887;1.0
19888;1.0
19889;1.75
19890;1.0
19891;1.0
19892;1.0
19894;1.0
19895;1.3333333333333333
19896;1.0
19897;1.0
19898;0.782608695652174
19899;1.7419354838709677
19900;1.0
19901;1.0555555555555556
19902;1.1818181818181819
19903;1.0
19904;1.0
19905;1.0
19906;1.0
19907;1.0
19908;1.0
19909;1.0
19910;1.0
19911;1.0
19912;1.0
19913;1.0
19914;1.0
19915;1.0
19916;1.0
19917;1.0434782608695652
19918;1.1
19919;1.0
19920;1.0
19921;1.0
19922;1.2
19923;1.25
19924;2.0736842105263156
19925;1.5
19926;2.0
19927;1.0952380952380953
19928;1.15
19929;1.0909090909090908
19930;1.0333333333333334
19931;1.5
19932;1.2
19933;1.103448275862069
19934;1.3650793650793651
19935;2.0
19936;1.1855670103092784
19937;1.2424242424242424
19938;1.1111111111111112
19939;1.1666666666666667
19940;4.2
19941;5.705882352941177
19942;1.3571428571428572
19943;1.8333333333333333
19944;2.2743589743589743
19945;1.84375
19946;2.751152073732719
19947;2.390728476821192
19948;1.2083333333333333
19949;2.013793103448276
19950;1.2142857142857142
19951;1.4285714285714286
19952;0.4
19953;-0.5
19954;-0.25
19955;1.025
19956;1.0
19957;0.7
19958;1.0
19959;1.1428571428571428
19960;1.0
19961;1.0666666666666667
19962;1.0
19963;1.0714285714285714
19964;1.0
19965;1.0
19966;1.1666666666666667
19967;1.32
19968;1.0625
19969;1.0740740740740742
19970;1.1020408163265305
19971;1.0566037735849056
19972;1.0
19973;1.1875
19974;1.1014492753623188
19975;1.0526315789473684
19976;1.0
19977;1.0
19978;1.18125
19979;1.0
19980;1.3333333333333333
19981;1.1428571428571428
19982;1.0
19983;1.105263157894737
19984;1.0
19985;1.1
19986;1.0526315789473684
19987;1.0
19988;1.0
19989;1.0
19990;1.0
19991;1.59375
19992;2.1082802547770703
