produto_id;xgboost
19783;0.9999999403953552
19859;0.9999999403953552
19878;0.9999998807907104
7381;4.691745758056641
241;3.056899070739746
906;3.501957416534424
2018;0.9999999403953552
2273;-0.3975489139556885
4856;0.999652087688446
5360;1.0000847578048706
5693;1.006954312324524
6740;1.9446678161621094
6870;1.266369342803955
6995;2.0200116634368896
8655;0.9300647974014282
8904;1.3545540571212769
9769;1.7288075685501099
10428;4.106245994567871
10830;0.8452767133712769
11951;0.6855834722518921
12292;1.1032304763793945
13816;0.9065285921096802
14903;1.0000766515731812
16414;2.321451425552368
18084;1.0000725984573364
18232;0.9999999403953552
18327;0.5056121349334717
5796;0.9996572732925415
697;0.9999998807907104
1720;3.030168056488037
2574;0.8501884341239929
3734;0.9999999403953552
5555;1.0001277923583984
5642;1.2751657962799072
5773;1.99951171875
5866;10.561006546020508
6195;1.2818807363510132
7116;0.5696057081222534
8960;0.9783434271812439
10630;1.0001221895217896
10961;0.8751044869422913
10976;4.140073776245117
11255;1.4050260782241821
18215;0.7218855619430542
18598;1.0003588199615479
19234;0.9999998807907104
19254;1.7111842632293701
19527;0.9999999403953552
19659;1.000473976135254
19297;1.000179648399353
197;1.3309826850891113
1183;0.9455270767211914
1514;1.998649001121521
1602;1.0002247095108032
3194;1.0002144575119019
3584;0.9998635649681091
4090;0.9636008739471436
6064;0.9999999403953552
6075;1.247444987297058
6714;4.230553150177002
7003;1.9967070817947388
7054;1.5046175718307495
8025;7.068278789520264
8283;0.8328633308410645
9388;5.033964157104492
10397;2.273663282394409
14320;0.8424358367919922
16086;26.15455436706543
16665;0.8617968559265137
18569;1.9982601404190063
3454;1.3440966606140137
4541;0.9807848930358887
5863;2.5687036514282227
6508;1.7442175149917603
8793;1.9709689617156982
8906;1.1131941080093384
9071;1.0000780820846558
10763;14.398566246032715
11423;1.6128357648849487
11831;0.9930974245071411
14354;1.044494867324829
18039;0.9999999403953552
31;0.8302446007728577
9788;1.0000754594802856
273;0.7542203068733215
1370;0.9999999403953552
1534;2.5081729888916016
2877;1.016164779663086
3915;1.1538960933685303
5975;1.300477147102356
6814;2.6831133365631104
7090;1.4006043672561646
8769;1.0000838041305542
8794;1.2789843082427979
19252;1.0000783205032349
4317;1.1687065362930298
170;2.2498555183410645
19496;0.9999998807907104
19497;1.0002193450927734
19882;0.9999999403953552
175;1.0658190250396729
630;0.9999999403953552
689;2.3840675354003906
1060;-2.23742938041687
1074;4.998779773712158
2094;1.2104787826538086
2686;0.9999998807907104
3414;1.0004618167877197
3938;4.960508346557617
4592;1.0001763105392456
4760;0.9999999403953552
4915;1.0011096000671387
5025;1.121509313583374
5129;1.290122628211975
5266;1.4719460010528564
5682;0.0
5939;1.1707442998886108
6146;0.986926257610321
6697;1.1978108882904053
6790;2.535362958908081
6794;1.016278624534607
6936;0.8848855495452881
8024;2.853203058242798
8161;1.000069499015808
8585;1.420484185218811
9319;0.9892807006835938
9731;0.7764317989349365
10065;1.148571491241455
10067;-0.7066767811775208
10137;-1.0266143083572388
11059;1.424830675125122
11735;0.8604105710983276
1956;1.0004792213439941
7326;1.059937834739685
6114;1.0001970529556274
7416;0.9999999403953552
10193;0.11243057250976562
3361;1.0008137226104736
4545;0.8994359374046326
6387;0.9752485156059265
7179;1.0000807046890259
19943;1.3953406810760498
3643;1.5313365459442139
4120;1.0001733303070068
5141;36.08056640625
5722;1.0158252716064453
6011;1.0001341104507446
6930;1.3566128015518188
6931;0.8386111259460449
6934;0.7556849122047424
7846;2.48012638092041
8719;1.4267568588256836
8730;1.1747381687164307
10968;3.323784828186035
11061;0.5673419833183289
11648;1.847862720489502
11776;0.31168606877326965
11950;1.0002421140670776
18609;1.0015854835510254
19375;0.9999998807907104
19449;0.9982946515083313
19665;-1.998154640197754
19916;0.9999998807907104
19951;0.9712455868721008
3338;8.392217636108398
4934;3.8611977100372314
5083;1.9351524114608765
6919;0.9833167195320129
8173;1.008043885231018
8223;0.999894380569458
11218;28.343608856201172
11532;3.943521022796631
11696;1.4698923826217651
11722;2.815890073776245
11777;1.9512776136398315
11850;1.1768248081207275
14151;12.605982780456543
6002;0.8663600087165833
11183;2.4388883113861084
124;8.366901397705078
1721;1.877962350845337
2995;3.1504857540130615
3292;4.125218868255615
3351;1.5477300882339478
3645;1.7396409511566162
4491;0.7917428016662598
4839;0.927046537399292
4843;11.213372230529785
5154;0.7998049259185791
7341;1.9755666255950928
8689;3.5894129276275635
8903;1.0626057386398315
9197;1.9359495639801025
9655;1.0597474575042725
10751;0.7095479369163513
11215;1.7010760307312012
11586;0.836590588092804
11617;1.0073654651641846
12944;-0.19780531525611877
12980;0.7302359938621521
13000;1.854246973991394
13769;0.9714270234107971
13856;0.535682201385498
14316;1.9711576700210571
14682;1.902945876121521
16460;1.0000866651535034
19696;0.9999999403953552
19910;0.9999998807907104
19918;1.0002206563949585
270;0.9999999403953552
1048;2.028795003890991
441;1.9531365633010864
1208;1.0001782178878784
3709;1.0364127159118652
5002;1.0000981092453003
5147;1.0002291202545166
5884;1.6856015920639038
7821;0.977201521396637
7940;0.9988013505935669
8470;1.6894001960754395
8721;1.794276475906372
8750;0.8872779607772827
8852;1.810085654258728
9501;1.3987096548080444
9517;1.243207573890686
9946;1.1522308588027954
10644;297.326904296875
10733;2.8109843730926514
13346;2.7483530044555664
4121;1.0004935264587402
81;1.0040072202682495
4685;0.9854936599731445
8176;2.687121629714966
4208;1.1253280639648438
6270;1.630741834640503
5725;1.1746770143508911
6403;1.2967034578323364
1442;1.522966980934143
2292;0.9999999403953552
2790;0.9999998807907104
4085;0.9999999403953552
4303;0.7136794924736023
4533;1.9162507057189941
4613;0.205607071518898
5243;1.9987235069274902
6427;0.9999998807907104
6741;2.562875986099243
6958;1.0271050930023193
7124;2.0054492950439453
7219;4.907682418823242
7346;0.999251127243042
7942;1.0000972747802734
8468;4.489880561828613
8476;1.4472736120224
8682;5.932931900024414
8803;0.869271457195282
9587;0.6380227208137512
9631;1.3242783546447754
10634;1.000093936920166
11055;0.9994624257087708
12370;5.075041770935059
12800;1.0000903606414795
13179;1.688277244567871
13351;1.0582542419433594
16232;2.1453452110290527
18981;1.0001317262649536
19747;1.0000804662704468
19818;1.000922441482544
3153;0.6736952066421509
5358;1.1345866918563843
540;1.010791301727295
4766;0.9455404281616211
4780;1.000069499015808
5772;0.9999998807907104
5954;0.6676303744316101
6137;1.0001845359802246
6939;4.3478522300720215
7052;-0.5305225849151611
7065;0.7363992929458618
7072;0.8705102801322937
7180;1.0276093482971191
7286;1.1526763439178467
7305;1.8568726778030396
8690;1.8881880044937134
9289;1.1437106132507324
9470;0.9617549777030945
19904;0.9999998807907104
2284;0.8626546859741211
3378;0.9931203126907349
3719;1.0676296949386597
4278;1.103250503540039
5196;2.252533435821533
6412;3.5674049854278564
6660;0.3262959122657776
6725;1.019273042678833
7015;1.7015070915222168
8654;1.7532099485397339
9623;1.0135892629623413
9785;1.0145419836044312
10522;1.7013007402420044
11542;0.9999999403953552
12994;6.950389862060547
14563;0.9154059290885925
14658;0.7869395613670349
19647;0.999293863773346
4524;0.9580165147781372
6617;1.0004416704177856
16266;2.1689560413360596
54;1.0001742839813232
204;1.0001035928726196
2452;1.000547170639038
2690;2.081958293914795
2694;5.260375022888184
3926;3.5724236965179443
4268;0.9999998807907104
5615;1.0001375675201416
6051;1.0108413696289062
6899;1.7776033878326416
6988;1.449649691581726
7281;0.9833104014396667
8275;0.9931024312973022
8459;0.9589762687683105
8668;1.2532840967178345
9199;1.6158621311187744
9708;1.2684398889541626
10308;4.510319709777832
10558;1.580834150314331
11675;2.3079752922058105
12044;0.8680389523506165
12079;1.0001002550125122
12315;1.427889108657837
15761;0.9792999625205994
16255;0.6866306662559509
18326;1.0046557188034058
19193;0.9999998807907104
19456;1.9991159439086914
1634;1.0000032186508179
5520;1.0001329183578491
19481;1.0001800060272217
2728;0.8541428446769714
2139;1.1409327983856201
7095;0.7623990178108215
6800;1.0077881813049316
21;1.1553112268447876
1799;0.9795780777931213
2294;1.0330997705459595
3369;0.9670235514640808
5962;1.4990663528442383
6832;1.9425171613693237
6998;0.8974788188934326
7335;0.9917527437210083
8114;1.7597310543060303
8274;0.77735435962677
8720;1.051962971687317
9070;1.00089430809021
9142;0.9035786390304565
10231;0.9992650151252747
11529;1.048707365989685
11623;0.9337550401687622
11767;1.237714171409607
11803;0.9508917331695557
14230;1.000221848487854
18261;1.000550389289856
18313;1.7521312236785889
19924;1.6979607343673706
1642;1.3789300918579102
2122;1.9992953538894653
2388;1.0869274139404297
2931;0.8109291195869446
3657;1.0001009702682495
4272;1.0008642673492432
5983;1.2277227640151978
6089;0.9999999403953552
6177;1.0442546606063843
7190;1.4119330644607544
8119;0.512138843536377
9338;3.4323863983154297
9412;1.999433994293213
5467;3.2813665866851807
14804;0.33762630820274353
2065;0.9999999403953552
2099;3.123408794403076
2473;0.996658444404602
2932;0.9999999403953552
2980;1.0001355409622192
3412;0.9980556964874268
5220;0.9999999403953552
6120;0.9913854598999023
8580;2.362292766571045
9620;1.0485116243362427
11352;1.0001293420791626
12017;0.9240399599075317
19164;1.0001318454742432
19750;1.0000860691070557
19811;0.9999998807907104
11645;0.9732463955879211
531;1.000715970993042
544;1.000110149383545
646;1.0005232095718384
1501;1.000143051147461
3411;5.331035614013672
3796;1.192872166633606
4257;1.0001834630966187
5185;2.9998433589935303
5892;1.0053640604019165
6245;0.9999999403953552
6291;1.6950854063034058
6984;1.0002137422561646
7334;0.9404054284095764
7355;1.0278196334838867
9308;0.4253230690956116
9822;0.9999999403953552
14538;0.9954908490180969
18895;0.9189702868461609
19941;1.0209649801254272
8563;0.9845526814460754
16520;14.711771011352539
78;1.0000932216644287
219;1.0000817775726318
221;1.9987980127334595
370;5.670736789703369
492;0.0
1178;1.0169283151626587
1835;1.0001459121704102
2117;0.8196703791618347
2903;0.6102442741394043
5158;2.0002212524414062
6012;1.0006769895553589
7071;0.808661937713623
7206;0.9201214909553528
7227;1.0716147422790527
8815;1.9755645990371704
9588;1.0370346307754517
9618;1.9426387548446655
10662;1.000045657157898
11745;0.9427522420883179
12021;0.9244477152824402
12436;1.976051688194275
14222;1.0001469850540161
18878;2.4230759143829346
18960;-1.257749080657959
19605;0.9999998807907104
19682;0.9999999403953552
7075;1.9776957035064697
5081;1.0108187198638916
965;1.0008666515350342
3048;1.0001243352890015
3791;0.9205718636512756
5375;0.7982257008552551
6016;1.000128984451294
6035;0.9711954593658447
7788;0.9364045262336731
12270;0.9995505809783936
12801;0.7865546941757202
13041;1.0598161220550537
13277;2.5134994983673096
14143;2.2544643878936768
14718;11.829553604125977
15518;0.21383006870746613
19630;1.0001856088638306
4658;1.0003511905670166
4929;1.0001089572906494
6577;1.7083851099014282
7351;1.0001263618469238
7449;1.3419826030731201
8594;5.3473381996154785
11310;0.9827099442481995
14383;7.471990585327148
14520;1.138274073600769
14562;1.0802210569381714
15001;1.000276803970337
15511;1.2555757761001587
15522;0.955640971660614
15860;1.0001139640808105
19118;0.22035890817642212
19628;1.8534473180770874
659;0.9546867609024048
2362;0.37517282366752625
3908;1.0001327991485596
4891;1.395148754119873
5534;1.0002012252807617
5963;1.7047522068023682
6229;1.4003643989562988
6472;1.7051552534103394
6649;1.0072054862976074
6914;3.6659131050109863
8109;1.6710470914840698
8976;0.9999999403953552
11046;3.198857307434082
11054;1.0013668537139893
12729;2.403181314468384
16271;0.6751640439033508
19218;3.999999761581421
19937;0.9524361491203308
43;0.31882378458976746
10170;3.298894166946411
19346;0.9999999403953552
284;1.0150353908538818
1312;0.8772909641265869
2623;1.2283403873443604
2817;2.448730707168579
5492;1.000285267829895
7419;1.166654109954834
8372;1.0845342874526978
9331;1.769623041152954
10050;2.1460697650909424
10520;0.9489466547966003
10652;134.68186950683594
11741;2.1142828464508057
13750;7.618709564208984
13865;1.0010874271392822
13920;2.805314779281616
15437;2.3963990211486816
16977;18.392332077026367
19021;16.143110275268555
19413;0.9999999403953552
19602;1.9989408254623413
19896;0.9999998807907104
1403;1.0031230449676514
1411;1.150101661682129
1961;3.381265640258789
3487;1.9995753765106201
3562;1.0001369714736938
4075;1.0000485181808472
4365;0.9999999403953552
4612;1.2258293628692627
5005;1.0000548362731934
5398;1.77347731590271
5560;0.9287065267562866
8963;1.8084231615066528
9929;1.0000797510147095
19499;0.9999998807907104
19757;1.999382734298706
6112;-0.09156322479248047
10653;20.38087272644043
10677;1.657071590423584
13343;1.483630657196045
13985;2.672149419784546
14532;4.999669075012207
18329;0.9848018288612366
7943;1.000049114227295
18167;0.9999999403953552
202;1.3080651760101318
2336;1.5791950225830078
2596;0.920289933681488
2695;1.0648479461669922
2943;1.0849826335906982
3173;1.1112109422683716
3499;0.8511633276939392
4818;1.0001341104507446
5032;1.9966990947723389
5167;1.000064730644226
5169;0.9999999403953552
5301;0.9914470314979553
5494;0.9999999403953552
5756;1.0009788274765015
5774;0.9999998807907104
5783;0.9999998807907104
5784;1.000285267829895
6127;1.0002784729003906
6129;1.0004301071166992
7063;1.3305519819259644
7097;1.0648179054260254
7285;1.0277975797653198
7406;1.0103415250778198
8073;1.3549646139144897
8106;1.037245512008667
8816;0.9882196187973022
10143;8.157694816589355
10144;2.2095954418182373
10145;4.990578651428223
19228;1.5522079467773438
19561;0.9999998807907104
19562;0.9999998807907104
19566;0.9999998807907104
19569;0.9999998807907104
19572;0.9999998807907104
19581;1.0003527402877808
19632;1.0003679990768433
19640;1.0002559423446655
19641;0.9999999403953552
19644;0.9999999403953552
2138;0.9621063470840454
2599;1.0001745223999023
6445;1.0705608129501343
6673;1.8835045099258423
14162;0.9479442238807678
19202;199.9972381591797
4403;0.9256563782691956
9462;8.114506721496582
9674;1.009026288986206
12117;4.0029706954956055
14194;1.296562671661377
206;2.0005409717559814
3049;1.690708041191101
3270;1.999347448348999
3989;0.9993266463279724
5146;0.9999999403953552
5151;3.000070095062256
5152;2.9995412826538086
5153;0.9998956322669983
5163;1.0569885969161987
5183;1.0006217956542969
5186;0.8948491215705872
5299;1.0762290954589844
5489;0.9999999403953552
5525;1.062570571899414
5757;1.0001736879348755
5769;2.9996986389160156
5771;0.9999999403953552
5815;1.0001815557479858
5857;0.6875909566879272
6126;4.9999542236328125
6134;1.0003623962402344
6136;2.0001370906829834
6528;0.9301621913909912
7078;1.3207553625106812
7920;1.173354983329773
8390;6.427762985229492
8483;0.7103769779205322
10471;3.885021924972534
11906;0.7568202614784241
16767;0.8859860301017761
19437;1.0003058910369873
19544;1.0003485679626465
19545;0.9999998807907104
19560;1.0003927946090698
19567;1.000907301902771
19580;1.9994739294052124
19582;1.9996849298477173
19639;1.000239610671997
19673;1.4790611267089844
19711;1.0000970363616943
5314;1.001838207244873
8115;2.4771687984466553
9778;1.0000914335250854
18307;1.43437659740448
4522;1.6982364654541016
4575;1.3260488510131836
9918;1.5400562286376953
118;1.2720022201538086
554;1.639808177947998
742;2.2013707160949707
3788;1.0003048181533813
5093;4.799661159515381
5917;0.9608151316642761
7020;0.9329115748405457
8227;1.3961858749389648
8800;1.436913251876831
8802;0.954063355922699
8817;2.398662805557251
8861;1.1962836980819702
9903;3.8677470684051514
10549;1.8585294485092163
10985;2.1847527027130127
11578;0.7601113319396973
14148;1.7803643941879272
14364;1.0316451787948608
14391;1.091894507408142
14528;1.0001517534255981
14680;106.88951110839844
15197;14.264483451843262
15442;2.998495578765869
15972;112.55964660644531
16701;0.9838992357254028
19379;1.0001695156097412
19861;1.0001662969589233
2426;1.000111699104309
4563;8.911003112792969
6749;0.9725995063781738
8184;0.9985273480415344
8360;2.0919175148010254
8950;0.6116697788238525
9248;10.325440406799316
10053;0.9110618829727173
11466;0.7679327726364136
11528;2.082557439804077
11677;1.002441167831421
12195;0.9527016878128052
12458;1.3268859386444092
12967;-1.9606622457504272
13058;0.6099076271057129
13867;0.5426135659217834
14705;0.9927791953086853
14785;0.9998294711112976
14916;0.5026164054870605
15546;1.124709129333496
15603;1.0001318454742432
16107;0.9740397334098816
17900;1.0000723600387573
18775;1.8830722570419312
7350;0.9816543459892273
171;6.84868049621582
3081;2.5125365257263184
3630;0.9494348168373108
3750;1.1728713512420654
4000;0.9999999403953552
4061;1.0001177787780762
4749;0.7850314378738403
5123;1.0001487731933594
5130;0.9861383438110352
5686;1.999347448348999
5976;1.0002026557922363
6681;1.0000698566436768
6991;0.9000753164291382
7411;1.0900521278381348
8627;0.09821587800979614
9497;0.7551591992378235
9561;1.0223883390426636
19387;0.879193127155304
19779;2.0348384380340576
12251;1.1142336130142212
17736;1.0002421140670776
18156;2.5047404766082764
1082;1.034315824508667
3294;1.671991229057312
3652;0.9780145883560181
4180;1.0001885890960693
4188;1.0001516342163086
4662;1.0001214742660522
6172;1.3574867248535156
6662;0.3931277096271515
17543;0.9999999403953552
8913;1.321002721786499
1444;3.838580369949341
1525;1.000084638595581
4059;1.344051718711853
4099;1.0003623962402344
6874;1.0097448825836182
7056;1.3196266889572144
7220;1.1102808713912964
12328;0.9983335137367249
13360;0.7809270620346069
13983;3.993525266647339
19430;0.9999998807907104
163;1.0001009702682495
1511;0.5904213190078735
4067;1.000159502029419
4645;1.90325129032135
4822;2.8928894996643066
5352;1.0143070220947266
5406;1.219293236732483
6234;1.6328284740447998
7213;0.18406543135643005
8021;1.8211287260055542
8062;1.0262480974197388
8193;1.3212292194366455
8641;1.0000652074813843
10063;1.3847090005874634
10219;1.1516222953796387
12268;0.9999999403953552
13040;1.01181960105896
13821;0.8775838613510132
14191;11.633723258972168
15484;1.3667142391204834
18818;18.19013023376465
18858;-3.9391486644744873
3431;4.690303802490234
5690;1.0046401023864746
6969;0.8778643012046814
8536;6.058456897735596
8797;0.9869139194488525
8902;0.29532185196876526
9049;3.7711844444274902
9050;1.2714711427688599
9381;1.3579938411712646
9590;0.9814154505729675
9796;0.8362277150154114
10216;1.4469178915023804
10218;2.228017568588257
10516;2.2197065353393555
10519;1.5309407711029053
10954;1.9935730695724487
11784;0.8615657687187195
13485;0.9211158156394958
13681;1.2776650190353394
16369;1.0001426935195923
17627;0.9124425053596497
18328;0.8349472284317017
19406;1.9979641437530518
519;0.9284902215003967
1113;1.0210329294204712
2185;2.24965500831604
3429;0.873036801815033
3746;1.1055529117584229
4762;0.9928402304649353
4895;2.9987411499023438
4930;1.000025987625122
6679;1.0000569820404053
6745;0.9619965553283691
7171;0.37433096766471863
7269;0.02319370023906231
8206;1.2682331800460815
8429;1.7659634351730347
9037;-0.747425377368927
9111;1.0308732986450195
9516;0.8454051613807678
10380;0.9964718818664551
11535;7.023294448852539
11674;2.552813768386841
11782;1.7163087129592896
11912;0.9139878749847412
12767;0.8606458902359009
13222;2.073565721511841
14270;0.7288492918014526
14620;0.9834863543510437
14852;27.053945541381836
14913;1.3359423875808716
14929;1.0154527425765991
14990;3.389195203781128
15633;2.975628137588501
15635;1.6601673364639282
15970;7.201189994812012
16005;2.1698923110961914
16281;1.0691152811050415
16321;2.7036170959472656
16519;2.4026196002960205
16777;7.928049564361572
16885;0.9545668363571167
16943;3.9987080097198486
18392;1.0019452571868896
18440;0.8564470410346985
18719;3.1659607887268066
19634;2.999528646469116
11734;0.37495157122612
10877;1.7292124032974243
17009;0.99635249376297
909;1.0076388120651245
1539;0.7829123735427856
1569;1.006964921951294
3033;1.0000582933425903
6966;0.8728561997413635
7186;0.8773832321166992
7778;6.101543426513672
8555;1.252853512763977
8985;0.8817716240882874
9758;1.9988012313842773
10160;0.9999258518218994
10402;-2.275613784790039
10685;1.0129551887512207
11502;1.7045941352844238
11911;1.686547040939331
12474;1.0814650058746338
12960;3.6032488346099854
13336;0.9523603320121765
15207;2.1464271545410156
15215;2.609443426132202
15216;4.828137397766113
16131;0.6586321592330933
16423;1.0008138418197632
1670;1.9115134477615356
5250;1.000605821609497
6404;1.1618924140930176
6742;1.0842998027801514
7168;1.388414978981018
7320;1.3669812679290771
7803;0.9871258735656738
8543;32.5279426574707
9387;2.8547821044921875
10030;0.9420342445373535
10185;1.3916553258895874
10359;1.037064552307129
11210;35.06821060180664
11402;1.0001479387283325
12299;0.9792183637619019
14541;1.00309157371521
3323;2.8296797275543213
7046;0.9260256290435791
3418;2.1209819316864014
5947;1.0000940561294556
7391;1.4028114080429077
8287;1.7424031496047974
9249;0.8084227442741394
10719;0.9952646493911743
16857;0.6825279593467712
2355;1.0000834465026855
5910;1.7559995651245117
7814;0.9835109710693359
7105;3.4635825157165527
9582;1.7100374698638916
10071;1.000719428062439
10442;0.12563276290893555
10454;0.2813425362110138
11680;0.6077189445495605
12250;0.891238272190094
13359;0.98307865858078
13850;6.161097526550293
14561;1.9282399415969849
15519;1.2232625484466553
16324;1.0003924369812012
16469;0.9887386560440063
16472;1.795448660850525
19328;0.9999999403953552
49;0.7851393222808838
550;1.0753405094146729
2176;1.1494673490524292
6480;1.1145033836364746
8758;1.000048279762268
8823;1.0918121337890625
10944;4.121938705444336
11647;0.9680229425430298
12851;1.0000896453857422
14725;4.997248649597168
15555;1.0178728103637695
15557;0.9099065661430359
16091;0.9999999403953552
16967;3.1934990882873535
18698;27.898090362548828
18700;10.326597213745117
19491;1.3881549835205078
414;7.389682769775391
1509;0.7476176023483276
2173;1.1869869232177734
3390;0.881591796875
4665;0.9999998807907104
4950;1.2399048805236816
7380;1.1937774419784546
8159;1.4110374450683594
8386;4.650793552398682
8760;1.0001468658447266
9348;0.9060956835746765
9722;0.8917257189750671
19442;0.9999998807907104
19467;1.5741456747055054
568;1.7716774940490723
3021;1.0625032186508179
3040;0.9880536794662476
3363;1.0228558778762817
4684;1.3794009685516357
6194;15.408390998840332
6203;1.1364161968231201
6815;2.0618338584899902
7294;1.262551188468933
7894;1.2291492223739624
9053;1.0002105236053467
9395;3.628046751022339
9629;3.4915122985839844
10057;1.0047428607940674
10648;8.90156078338623
10720;1.7760215997695923
11656;1.0000214576721191
12214;1.3132842779159546
12365;1.218447208404541
12475;1.840669870376587
13274;1.8764582872390747
13780;7.62270975112915
14634;4.824596405029297
14692;1.3598887920379639
14703;-0.6606651544570923
15077;1.000120759010315
15206;0.9742569923400879
15214;2.164172649383545
15380;1.0803942680358887
15383;1.309125304222107
15968;0.9559866786003113
16143;0.9999999403953552
16209;2.1630706787109375
16448;6.164775371551514
16748;2.550488233566284
16785;3.0641770362854004
18021;1.035192608833313
18085;2.055377960205078
18701;3.5636513233184814
2301;1.99478280544281
5223;7.995900630950928
6098;1.1985571384429932
6693;1.0000419616699219
6795;1.2457525730133057
7068;0.6956399083137512
8596;1.7849754095077515
9074;1.0000810623168945
18771;1.599908709526062
19340;1.648045301437378
19357;1.0000946521759033
19487;1.516065001487732
19530;0.9999999403953552
5952;0.6354109644889832
2300;1.0176836252212524
4143;2.788259744644165
7109;1.4824419021606445
9680;3.857884168624878
11399;1.0000263452529907
11663;1.2078272104263306
15607;1.0003199577331543
15977;1.0001617670059204
16459;1.6570593118667603
365;2.313352346420288
4118;0.987517774105072
4682;1.0005749464035034
5073;1.5508179664611816
5354;1.0260539054870605
6359;0.9756512641906738
6452;1.7930375337600708
6494;0.8419641852378845
6961;0.4258114993572235
8315;1.1917363405227661
8675;1.000175952911377
8970;0.9533234238624573
9594;1.6502903699874878
10762;1.4565098285675049
11304;1.0021827220916748
11517;0.9627552628517151
11627;0.9989893436431885
11724;1.0102494955062866
11903;0.8956907391548157
12053;0.9949787259101868
12407;1.000125527381897
13376;7.768074989318848
15921;1.0002480745315552
16088;1.3531192541122437
16263;3.168325662612915
16912;1.007882833480835
19160;0.9999998807907104
19175;1.0000739097595215
10450;1.8988499641418457
2418;0.9636417031288147
6546;1.6691555976867676
7304;2.1084022521972656
7933;1.1361078023910522
8663;1.1102567911148071
2097;2.145359754562378
3672;1.0698719024658203
3945;1.0407085418701172
5938;1.8035051822662354
7970;1.1952555179595947
8491;0.22721487283706665
9854;1.1128932237625122
9856;1.3789068460464478
10511;1.3099820613861084
10571;1.0001206398010254
13391;5.235421180725098
19137;0.9056578278541565
4369;0.9999998807907104
5899;1.0001578330993652
6282;1.8087810277938843
8686;2.518247365951538
10500;0.41860416531562805
19455;0.9999998807907104
1898;1.0528756380081177
5079;1.7750957012176514
6929;2.0571343898773193
7225;0.26565173268318176
10179;1.000048041343689
12737;1.000105381011963
12961;1.448945164680481
13314;9.06855583190918
13934;1.2160773277282715
15357;0.7667130827903748
15644;1.0002644062042236
19009;2.691521644592285
19105;0.9999999403953552
19294;1.9694631099700928
19301;2.99876070022583
8731;0.8797140121459961
5644;1.00015127658844
201;0.8275995254516602
2149;1.0001007318496704
3924;0.9999999403953552
4998;1.4971596002578735
5279;1.0004452466964722
6213;0.9996421933174133
7863;0.9672393798828125
8169;1.9527040719985962
8636;0.4213821291923523
8656;1.0021300315856934
9201;1.0003234148025513
9823;1.0000953674316406
11232;8.39511489868164
15209;1.5683423280715942
16099;1.2870638370513916
19327;13.91175365447998
4525;1.413358211517334
16062;1.1216713190078735
16191;0.8940067887306213
18763;1.0579254627227783
209;1.4009859561920166
7881;0.9323607683181763
14089;1.6425764560699463
2258;1.3843238353729248
2442;0.8667329549789429
2950;1.0008622407913208
4992;1.007112979888916
5616;1.0765957832336426
6835;0.4711866080760956
10696;0.9864795804023743
11697;0.9950693845748901
13379;0.979232132434845
13787;0.9845894575119019
13852;0.9970572590827942
13972;2.0131759643554688
15210;1.0095525979995728
16457;0.996780514717102
16962;2.998873710632324
1600;1.7188853025436401
14190;10.010075569152832
2148;0.9792366623878479
2160;1.998805046081543
2237;1.0002493858337402
4110;1.0138100385665894
4890;1.0007023811340332
6700;1.000083327293396
7018;1.2576206922531128
7359;2.2113378047943115
7459;1.000120759010315
8889;1.6467252969741821
9340;5.212340354919434
10552;1.0010701417922974
14454;1.000092625617981
19260;0.9999998807907104
8981;1.000119924545288
5631;0.9999700784683228
7793;1.9978907108306885
8671;1.000098466873169
9727;0.7263991832733154
10052;1.0000661611557007
10055;0.9942730069160461
10201;1.8538435697555542
11618;0.9998461008071899
1175;0.901566743850708
2305;2.817755937576294
2662;8.987786293029785
4903;-0.13632485270500183
5605;1.000227689743042
5798;1.0001661777496338
6246;1.000077724456787
7875;0.9515615701675415
8474;0.8390375971794128
10982;1.005061388015747
13245;1.0036324262619019
15516;5.59621524810791
16456;1.6843582391738892
18965;1.00030517578125
19367;1.000095009803772
19409;1.0002667903900146
19505;0.9999998807907104
14221;0.8623079657554626
5967;1.1139581203460693
8818;4.534657955169678
12415;0.832732617855072
12715;2.546677350997925
19114;0.9999998807907104
150;0.9058285355567932
1804;0.9999999403953552
3068;1.0001484155654907
6869;1.7150315046310425
12983;0.9961193799972534
18664;1.0000745058059692
19349;0.9999998807907104
19365;0.9999998807907104
19512;0.9999998807907104
19513;0.9999998807907104
19753;1.0000559091567993
8466;0.9972165822982788
2571;1.0001510381698608
3448;0.9999998807907104
7363;0.8403802514076233
8747;0.9999999403953552
10612;0.03563997521996498
12457;1.5599929094314575
13911;10.381922721862793
15515;0.5581481456756592
15547;0.8904316425323486
1006;1.0007879734039307
1598;2.7316935062408447
1958;0.9408851265907288
2938;1.0001347064971924
4730;2.883751630783081
5362;2.0578904151916504
5451;1.2828575372695923
5847;1.0003080368041992
6717;1.2125962972640991
7064;0.8552349805831909
7292;1.2337056398391724
8839;2.5289485454559326
11130;0.8962305784225464
11219;5.106966972351074
12355;1.000080943107605
13968;1.1050561666488647
15095;1.6676125526428223
16257;0.9668750166893005
16637;7.003395080566406
16668;0.43223029375076294
16772;3.2663774490356445
19286;1.000135898590088
19744;0.9999999403953552
19795;0.0
12927;1.3176321983337402
12928;1.4190610647201538
12941;1.2635551691055298
13779;3.9656476974487305
6152;1.3408963680267334
7153;0.2615495026111603
7236;0.9242275953292847
7958;3.227013111114502
8513;3.3834986686706543
12868;1.3683089017868042
