produto_id;media_movel
9745;1.0128870804802297
3107;1.0
16187;6.604550330303255
5372;-0.5128542120785369
9245;1.1291585277432148
13048;2.699285731517307
5155;1.0
914;1.0
2126;1.2128433498102815
4888;1.0
8795;1.0
12464;1.294286210359985
14594;0.6515808412727893
17773;2.699052699590027
18486;1.0177894211461265
1794;1.0
4119;-1.9554180799161713
5445;1.0
6854;1.4381255169786087
13555;1.433487682040004
4438;1.6157575518099314
18637;0.4338814851072357
3492;1.0999365283062161
5364;1.0
8153;2.560847448218169
8395;1.5056944944399788
9887;2.0016910473291887
10232;2.5358020872030806
17592;1.3868251522601014
18245;1.1087626401891413
11239;2.3945111214446797
13958;2.089674298817698
14224;0.9879706785886029
14422;14.19642804849343
14433;1.7880180849989529
18571;1.3626127399920804
7476;1.1939467618874602
11421;1.1119679178280784
13684;2.003539632139251
14321;1.2262874918932027
14459;0.9136507629447124
16695;1.507038198245965
18690;1.6128327081200666
11605;1.6329854918193973
14427;2.1041666666666856
16664;33.276875244820985
17723;17.29238357806844
18049;1.126538674876718
18114;1.0
19216;1.0
6522;1.1395188144624946
17511;0.2704239627914262
18081;1.4607908939113017
18118;2.3407644796145064
18778;1.6743072067293099
5950;1.063616865674902
8953;0.7497619242074336
10209;1.8269685273846363
12886;1.4492555352703036
19219;1.0
4922;0.9811871592000401
12205;1.3427851818635475
18227;1.2472538889234954
19068;-1.2791844935824201
19424;1.7566514021875008
6918;1.0471196048309217
7959;0.941622945096185
13919;3.0906506260350284
12920;1.2243435168381183
14560;1.1036021532442
15189;1.2079749323128084
530;1.2611725738917983
3163;1.8923352326941476
6182;0.8934618797839846
6365;0.76091592553189
6376;1.7549739029906135
6849;2.6743498585083785
19204;2.2299145216366583
19335;1.3547960341171716
3638;0.47592320172230984
4530;1.0
5711;1.0583075146139693
10319;1.8800595159019053
11416;2.1225938928390917
13102;-2.967631410256331
13370;2.855308612059673
17923;1.0
18194;1.2999006679663694
19645;1.2694366391693634
9604;1.756215708224488
7184;3.043827761043815
11372;1.3883876755652054
13283;2.899802251121244
13926;0.3209211359685469
15736;1.0
16063;1.640616525268456
16076;5.7741167957703965
16647;1.0
17133;1.0469695431739687
5209;1.2258419594846117
14595;6.289149541602626
7852;7.5069754627527345
14273;1.5842010548636765
2064;2.5500902680911395
5636;1.5457539944753051
8882;0.9027429278708397
10155;0.7102539828398307
10258;5.15229894773347
18247;1.0
5361;1.1805449491964914
8975;1.0091445073231426
9448;1.4621734187133235
10986;1.4324565932670765
12970;1.2292527273003913
13269;1.0
14677;3.7414994558399144
15636;1.6789358023912087
15858;1.8260892200645173
17332;1.3441697068707867
17756;10.91951578129192
17974;0.0
18585;1.0
14823;2.206147788283417
9072;1.1383911978371373
18531;-0.7037037037035816
17279;1.1035719803093045
19275;0.7917043556736303
5935;1.774959854682237
9686;3.1549957669076605
17989;0.5185547314147243
18391;2.138878679260017
18546;0.6854256857660346
19318;1.0
9872;22.606405983388413
19287;1.3108028314713582
761;1.134731690123477
2927;0.9987521623890792
3054;1.0013002223799354
5281;1.3010978437432534
5873;1.5010585786599577
7233;0.8156298829621846
7972;1.021478426835273
8026;1.5521897565857543
9410;1.3703592904227833
9625;1.4024426664171017
9698;-0.2137079302031566
10370;0.7466407432807927
11549;2.21169329502483
12546;2.6776643150085704
13309;1.2468510679873397
13717;1.7626291160839287
13967;1.2973883650820142
14031;1.0
14514;1.579789003221629
15086;0.7252211648375066
15667;1.3109871975163543
15668;1.0
15675;2.9232104980343365
15679;1.6915225960311489
15777;1.0
15792;1.4731595274098765
15794;1.0
15796;1.40800358352046
15798;2.001140459849694
15801;6.611650485436712
15804;2.3642143163141327
16028;0.8286627368595418
16052;1.7239818380510599
16441;1.4917038288076014
17687;0.5415551489963093
20080;4.99854669002201
2806;3.298318354684511
5548;1.0
6798;1.8371524636361016
7181;-1.4643463252816673
8616;-0.723994687369327
9275;1.181172206422076
9567;1.0
10438;0.5741928926856872
11166;1.1570416211380739
11615;1.1191513431489337
11981;2.0682172757766892
13002;1.1427992431595868
13723;0.7527629763588948
14627;1.2802278266600666
14655;5.284191003073715
18552;0.979356965584909
2984;1.196863370384463
6850;1.3360831503134705
6866;1.2052619786284353
7407;1.0
7497;1.0
8124;1.0
8290;1.8376318110446022
8406;1.0
8617;0.854053601710774
8858;1.0
9324;0.8976360929186029
10157;1.0
10502;3.164770000976887
10503;27.293233980417426
12510;1.1567230878047816
14179;0.9990642934408953
62;1.2219810143073104
3424;1.2064266819450182
5928;1.2834790143139303
7422;1.279923883850259
8742;1.0200602512388528
8888;1.0
8920;1.1836201590607942
9198;3.8725790444794157
9263;1.2987103241792326
9927;1.176810412732742
10098;4.8476600468657125
10283;0.6564250333319706
10822;1.0
10934;1.0
12349;1.193423266616108
12765;1.4269557123203
13195;26.282092697520966
14314;1.0810015965903688
14448;1.0068219104543772
16173;1.5490408482834042
3032;1.0
3391;1.6955525893801564
5552;4.864342400965455
6476;1.0
6626;1.0604991098490828
7117;6.186040373088076
7866;0.6644303347470384
8093;1.3702640749619093
8394;1.5427514157951947
8941;1.2961810000716625
8943;-0.051751542649640214
9297;5.894052374377225
9423;0.9181327111996893
9521;0.9119642657999236
9869;0.7866546594973727
10540;1.0
10889;4.558508247149348
10955;0.07268393754793578
10984;14.979368771428653
11020;0.48291222060402106
11216;8.386427230253958
11274;0.42075783079116036
11345;1.0
11509;0.0
11510;0.0
11511;0.0
13862;1.2674724456347803
13864;3.9863739106243656
14115;2.148234201622415
14751;1.0793023713481986
16356;1.0591741350855841
17497;1.0
17528;1.1609576730516054
17660;7.436287164762234
17830;1.4668811690046084
18140;1.1758783108648245
18477;0.6798363071006293
691;1.0
4714;1.5331356461678922
5558;1.9340656221314418
6252;3.7844345383742564
6551;1.0404740312702074
7217;2.6392566071563692
9190;3.111454511514836
9484;0.25247459260364735
9659;5.430167008218405
10469;2.976640481196398
10548;3.3659034838804587
10551;7.894299399379179
10572;1.286353466720513
10626;-6.115922945923558
10628;0.1734478465423308
14050;2.937407541815162
14678;1.4709747517622986
14710;2.266609054055806
17289;1.0361823810449171
1512;3.6152676963714043
2573;-0.3213115639823627
4816;1.0
6370;1.4968643352653999
7043;4.672491057300704
7840;1.7228719293852919
8127;2.237234157034976
8893;69.23979157564645
8933;0.9891300095833451
9113;1.0
9154;7.982248520710073
9167;1.0
9326;1.1643138709638077
10164;1.3644499416710332
10331;1.7207220317329615
10501;45.2534843129888
11962;0.7426329590497289
12262;1.0
12321;1.1680436531425755
13943;1.0
16100;1.6224969669452776
16104;1.506021624286035
47;1.1741949603212518
2000;1.5264055066905513
2836;2.524946115256398
4219;1.334154455983661
4379;2.194862980766942
6173;1.0
6826;1.0
7810;3.9162438941592086
8549;1.426635740479106
9007;1.0
9511;1.0786382604018208
10560;1.1441840827584429
10753;1.5591701986002278
10761;1.1202437958405689
11453;2.406596136565554
11611;4.646889318079673
12311;1.0952184680512822
12520;0.9088652340188901
14094;2.0785996416468464
16174;1.916553333463213
1740;2.941474103130041
4484;12.344444619682235
8095;1.225388817442694
8405;0.6318055877196258
9097;-0.2848429085159978
9800;6.909973086324726
9819;1.0844302040153853
10579;1.0
11614;1.341835415274673
12246;0.47363298401185716
13986;23.324789610423977
13988;14.800807413041639
15101;1.0
15185;0.9944502144628871
2021;1.0585538087369777
3274;0.1850982407215156
6537;1.1721894411265055
9098;1.0
9456;2.053365840627066
9760;1.0
9794;9.276190994730086
10466;0.5914248591348326
13223;4.798290954870879
14052;2.3738333371871363
18397;1.417938387182943
19780;12.53352855699768
19902;2.072229025467095
3017;2.948321680509423
4421;1.0
6453;1.92957200391848
7775;1.6635630013163478
8049;1.0
8069;4.500486241780209
8097;1.0060836491972083
8162;1.2355368463611285
8318;1.8507499315092435
8368;1.0
9062;1.3845114075896348
9068;4.432353059621732
9276;3.745939580324432
9408;2.08695755848791
9477;1.7350810944003854
10039;1.456042164616349
10084;1.0
10395;1.1032496828634208
10468;2.795952595392606
10512;1.1947212172648314
10920;1.730876398750894
10993;9.45398888928571
11961;1.4814677509704097
12207;-2.7894332481482706
12432;1.4874348149574814
13372;1.0569804056249268
14357;1.7791654802334165
1790;24.54880631999322
4125;2.4405304421507594
5739;3.131628582601479
5868;0.9053650357494405
6498;0.9780790061351858
8135;1.0
8510;1.788158737607148
8532;46.93134102789918
9044;3.362335337480431
9192;42.31569105766175
9217;7.84700501901807
9400;1.2927439698256933
9506;14.188862746029827
9804;3.816776372765389
9891;1.0701055664832637
9957;1.8448996158559723
10044;1.2031656579167915
10205;1.2392895861103028
10459;1.0
10488;1.9069645556298553
10861;1.0
10862;1.0
10923;2.355849541671944
11022;3.3042605519177073
11301;1.1082376218607202
11323;0.7785383284310115
11340;2.0127817415864797
11410;-1.9618053036031142
11414;0.6852253422458148
11419;1.0
11684;1.1827674367763734
2200;1.5471495831916542
4422;1.3152671671483205
6856;1.8812218549490325
9242;3.324364177949178
9547;1.1735668516680562
9914;1.1323606255288396
10904;1.661983413244485
12598;-1.275362318840621
2088;1.7848976665275416
2098;5.228202207444895
3453;-5.005076142132111
3479;2.163409228514695
3738;1.0
5101;0.7093158106002875
5700;1.1085030492163526
6338;7.2681229462962165
6848;1.9731064396512465
8076;1.0
8357;1.2318042154530602
8529;6.390684273360762
8601;-10.885115032084286
9034;3.025137187091218
9305;1.5167644052211244
9360;1.0
9453;1.7388658631088987
9527;1.0
9558;1.2900399018401174
9930;1.1306149306210322
12352;1.0905573063800844
12364;1.0488970743925963
13662;-2.933060609446784
17956;5.839753221800038
19195;3.9569558429539597
174;-3.9293585440427705
3667;1.0
5357;1.2974694114422576
5949;0.7388932979247897
6033;1.0
6201;2.0
6820;1.3640023315117542
6839;1.0
7143;1.0
7957;2.0747068150159294
8781;1.5646562119502363
8837;1.7315066013551432
9193;2.382179346621058
9264;28.862739094907738
10090;1.424313031455541
10270;444.0541389504806
10575;65.07213634816071
10732;0.9196243812139642
11625;1.0872788803352709
11720;1.22908085139089
11825;13.099171001872492
12260;1.0
12261;2.190090153570239
12286;1.0
12648;4.851019125702891
12819;1.0
12911;1.5626962067668586
14618;1.35366288709222
14959;1.4946435002375154
15199;1.6517160592739515
18231;1.1699606094411763
18412;115.13986581523932
869;-96.96226543204466
2502;4.032188982111904
3050;5.566643546480236
3717;1.428729633284533
5827;4.923671403402068
6373;1.1865642808883194
6656;1.2280211361885236
6867;1.1273158727265766
8454;1.0165381675263845
8669;3.1777974745463666
8771;0.7915753853551877
9184;2.032408515621654
9592;1.3995937500558284
10043;0.8215147104479996
10180;1.0724706584355062
10235;1.0
11944;6.3727270797076585
12487;1.0
13029;1.2220556185060794
199;1.0
1014;1.229181232906317
1121;1.172368535081489
1652;1.0485535178444252
1657;1.3182265547837702
2991;1.2407773696704893
4497;1.0
5347;2.5323652166529484
5567;1.4645848325605328
6121;2.223528151050374
6297;1.8701383102810603
6298;1.0019839680809142
6314;1.3902069971221191
6320;2.0542882416370034
6944;1.1769361517101515
7126;1.1147043287339642
7974;1.2008915434998713
8349;4.3125506180836055
8589;1.4189599607247487
9894;1.0
10102;1.0626980289456398
12020;1.0146333634157259
12160;2.344262295081961
12745;1.0
13631;1.397243686463682
14972;1.0
18105;1.1405610080496587
18529;1.0
1727;1.2199942621705162
3474;1.0
6728;1.113933869278931
6932;1.99200700294449
8786;0.3155614522237329
10212;0.3728042185977074
10480;1.0
12497;7.365593604193236
12760;0.9805007406341346
13003;1.3377242178911217
13718;2.1366542295699844
14290;1.1490932300851213
17932;1.0103961715553424
17951;1.3510990996184091
17962;1.288910220122638
17976;-0.48447789275633113
18057;1.4785000257270013
18098;1.543503866878325
18106;1.8778188620258902
18282;1.0
18404;-17.5625
19444;0.0
3570;1.3482073910006136
4959;1.2135317855143155
6267;1.0312169428691789
6296;-0.5417293304881241
8010;1.5733316599456657
9902;1.300874094088499
11392;2.3904729366720403
11592;-3.1815588893450695
11593;7.177987382847277
12308;1.0
12359;1.0
12954;1.8453204614209255
13534;1.2285561711004078
14729;1.5564720722308518
14955;2.704087390626512
3491;1.1590196107765252
3953;1.0465650499991739
7388;1.2336817464334224
7922;2.4805701942883616
8011;2.016311947717128
9323;1.0
10078;2.953163412797217
10477;12.427626380292622
11294;6.608445026761359
11295;6.194306307988938
11672;1.192093208891709
11721;1.280818718825202
11895;1.2375934586227118
12179;2.2926488375887786
12189;-2.1360934471542805
12955;1.0
14474;1.9157160556202921
19109;1.1884614716590036
1138;1.7118596290878685
2855;0.7059175228555574
5063;1.3526399891449827
5148;1.731640281503104
5166;0.06880358963269373
6386;1.1015294160124487
7006;7.055831442381077
8936;1.0
9658;4.012124805559779
9762;1.0353186529566525
10362;1.0670817911076966
10426;1.165654578701563
10478;-0.9607766608855854
10550;1.7764893114670883
10604;1.533985987701925
10778;-43.044284219824476
11770;1.7241055815833306
11864;1.1617265004959023
11982;1.3684759336781056
11984;-0.23333999780265913
12619;1.3530012244055172
12649;4.856505143625014
12881;1.525753557480101
13476;1.5890358181302986
15169;1.3992133880327344
15887;1.7134649028992897
16447;1.4060151316917455
17664;1.0
19052;2.063534766841599
738;1.582555036760727
3016;9.160907936754938
3388;1.58081334140239
3469;1.1632835884328898
6668;1.0
6992;0.8652448203750964
6993;1.3926939607467546
7024;4.681245448113145
7030;9.490985098838337
7033;5.172659723416814
7034;6.935381955587218
8504;0.36211130812603187
8550;2.0822747765890313
8551;1.8251581338113851
8787;1.6895512899345988
9030;11.752654242727203
9038;18.472356947773278
9212;0.9026735291320804
9493;0.9892514532540986
9753;1.0580656172719536
10110;10.24392836144034
10175;-0.8859176379747851
10622;1.0
11038;2.826570012517948
11062;1.0
12344;1.303871175673379
13611;1.3170860116329237
13698;1.25853992868862
946;1.0
2612;1.1464889075084441
3920;1.0
4708;1.2760304169355337
5043;1.0
5215;1.379239794964903
6432;1.4795702043822132
6690;0.9550255721767407
7280;2.8636121689703486
7377;1.7676476362983795
7433;1.209906884627486
7454;1.679548189032694
7490;1.06519696951375
7855;-17.347944861608994
8252;1.0123766291021639
9131;1.7648880957931965
10344;0.7167921152975367
13554;1.443950135096152
15098;2.0894044840219124
15099;5.549796378047404
15204;2.9282205017006504
15480;1.6587601225286335
17714;11.053740319945518
17993;1.4991052925174273
18970;1.0
19207;1.0233766540012468
165;4.570342758198535
6104;1.1151670084693492
7339;4.530828200243718
7824;1.0
8045;1.9775602610200167
8637;2.002811828055826
8706;0.39764445467221776
8938;5.9810568873245415
9211;1.1836796766843403
9605;1.4528566602994033
9831;1.1282667706003302
10150;0.414106166629125
11638;1.0731612056763602
12839;1.0
13469;1.2708982061252527
13842;2.1234609073655974
14114;6.784166060187545
14830;1.0996056952083428
4144;2.8778363209005136
5060;1.2413275764067322
8931;1.1238974797389503
9187;6.662009939971995
9553;1.2053978175407956
10346;1.404963659876799
10820;1.0
11276;-3.5479635662804867
11281;13.265724811772998
15261;2.2225419140571034
15262;2.0489645322881813
18074;2.3159785893162166
7767;1.1233899317287306
7927;7.535275000617503
9738;1.78764023185947
11030;1.2832874284314926
11629;1.0137719014782594
11657;1.1966075225955493
13220;1.0
13356;1.0
13636;1.7296256813491198
15208;1.1884063352836343
17891;1.0
2001;1.1980687546996336
3083;2.483207627580857
6041;-0.23223585381998646
6264;2.030085476366793
6584;2.795123397213672
8061;1.0931071631666391
8659;1.1375567297542943
9185;1.7017460101337463
9281;19.80843597330204
9476;1.8935128588952281
10444;1.5342228109708458
10448;1.6685108117580256
10620;0.9480237039012707
10723;8.18263847610956
10871;1.3181499284258678
13553;1.9497592379950959
14295;0.8664836286582442
14312;0.48870624270631424
14313;1.0949472657435138
14466;4.986026347124891
15002;2.3760585406594146
15006;2.74975850248552
16108;2.7024828801467606
17939;1.1993046126810398
18218;1.2695338924612756
2034;1.0
4028;1.0
6898;0.4717203134923693
7854;0.16214008344581998
8914;0.7211461829103882
9572;1.2039715814055683
9575;1.0253365135115189
10396;-1.2441905563460978
10506;1.0026057608233856
10646;1.531644773548578
10875;0.0
10878;1.157874925872008
12094;1.0
13035;-0.17754283979741103
15485;2.1336684044669028
15498;1.2064679625274017
1637;2.7812667562911315
4366;1.0
5822;1.7061200554581717
8473;0.3413284173864781
8915;2.205007544537125
9474;3.454179345817181
9522;0.0
10812;1.0
11111;1.1939655728649612
11501;0.9530858065540428
12949;-1.4704571587193414
13031;0.2817645777167286
13312;2.0930205639304234
15269;1.167191550257924
19443;195.0
19712;1.0
1995;1.0
4695;1.0
5820;1.348844167368604
7439;1.0
9356;2.6186465734700164
9573;0.8613037719115368
9925;1.0
10706;1.3221875708144069
11418;3.4452273961500737
13308;1.8338648432566629
13664;1.299245385123243
14991;1.2242127481193634
17443;1.1878199812715593
4039;1.6913560632314812
8165;1.0856132047244529
8317;1.1117501066133286
9766;1.108252579056746
10576;3.559205989825169
10837;0.0
10956;1.9592395868943981
11621;1.0351590892179523
494;0.9985934761199289
1809;1.0
1893;2.5047619047618923
4518;1.0
4958;1.4948391032540087
6980;27.730672543832043
7035;2.0895720275245253
7390;1.1372754931095663
8640;1.1200842023043314
8801;1.2542298418645998
9342;20.254467242236842
10177;3.634642659180372
10643;21.591548136473534
10924;1.4778203899288656
11390;1.0
11591;21.360346663429482
12025;4.798501997673185
13722;1.1879887249234002
13882;1.523927053655882
14289;1.6883135403788998
14524;1.1461441458829427
15200;1.5585146393019258
15217;1.8640016364327607
15298;1.0
15889;1.374128755496173
16048;1.739980769806607
4277;4.84075217620375
5797;1.147908725774812
6868;1.275007821861685
9168;1.0
9858;3.2652505052623155
11153;7.47640543812156
11965;1.0
12047;1.002876524006303
18080;6.173413884808269
18967;1.265633239091386
1470;1.4347215837675407
2983;3.24314089718132
4289;53.45068837076724
5536;1.0681354757008794
5821;6.628379895519743
7081;1.4657788103704945
7973;0.9301431074957236
8391;4.891931469825606
8626;2.480563594571322
9746;1.102468365880469
10699;1.5671832284704834
10700;1.5406465145155295
11029;1.065125454892609
11277;1.3331038941068698
11278;29.81936556383289
11481;25.219287022496246
11484;-2.735040204136112
11727;0.9299143988342351
11731;1.0
12275;1.0
13745;1.1893887362638225
13913;5.621201683586264
14328;1.5135600661289743
14429;5.1636212380977895
14435;1.0
14599;1.3216680207536555
14764;1.0
14798;1.0
15166;1.117355414453236
15352;1.1154043520550374
15638;1.0835964528210646
15643;1.0
15647;1.3284752735072587
15649;1.0
15752;1.1489916782463432
19892;1.0
619;1.2996832226471398
3230;1.0
3240;1.0
3265;3.0
3268;1.0
3280;-0.5080232022550035
3284;20.0
3291;1.0
3493;0.0
3617;0.0
3919;0.0
5306;0.6091907069990157
5339;0.8837104952375512
8633;1.0
9419;2.1797358183696076
11958;1.3181679072831187
12759;1.411445003901477
13273;1.9983133119172862
16925;1.0
19922;-28.66666666666606
2969;-5.952293430145801
2970;3.0415611156881823
3705;2.352720829676798
4383;1.1424903722721922
4528;7.944157273360361
6520;1.1573113116603508
6576;1.0901961337634418
7058;2.691216615079327
7492;1.0
7782;1.0
8389;1.0
8927;1.6657097379020058
9175;1.3490372588455628
10042;1.480030496142943
10101;22.530377377561308
10104;4.612029486889355
10105;7.563436151331189
12002;-16.468503937007426
12149;6.854112713538029
12739;1.7580914654813427
13151;4.189472277192692
13155;1.3739278363958647
13328;2.858398312764592
13471;1.0
13692;1.169273090092176
14259;0.4868316844098217
14462;1.373191981111411
14921;0.9351994606123242
15129;6.3672427531544145
15168;-0.7951319442199747
15312;1.4266758073381283
18089;1.435098168386432
5350;8.801784166872949
8144;1.3311891729696335
10589;0.13384569135661195
11284;1.6376978738005334
11740;1.006746664668384
11791;0.9275572588705856
850;0.9406519704270409
2866;1.5212496581027608
4287;0.0
6552;1.507902210984355
6571;0.7304466635733888
6943;1.0
8090;1.0640340755866902
8134;1.0973081202597044
8683;0.0
9026;3.102334863931816
9188;2.3764999401367177
9751;1.0515974964074566
10378;1.3185553720105645
11540;0.5662254422603894
11957;5.5504549756226425
12224;1.2908298809832388
12354;0.9767855454501344
15368;1.5746582686504427
15420;2.825536632753426
15737;1.0
15846;1.0
15891;2.28277586343512
15894;2.1361562625729107
8600;-16.45996121825283
9218;3.154763319573533
9480;1.1380603757620804
10004;1.144217392963676
11173;1.1600762659139363
11739;1.6028285399425783
12204;1.9855594820833744
12216;0.8152206786205909
12849;1.1617729517209057
14376;-6.98978883711743
14761;1.1738311115999593
16109;2.103942727164565
17385;1.0
17986;1.293564109478993
19484;1.0
4831;1.3800792629057526
6236;1.3032962691400485
6502;0.975189500089229
8681;3.1291175106864557
8788;6.973029506435978
9569;1.2305777133790912
9608;1.15802128280421
9793;4.938591041851282
9928;3.9667616023202754
10386;-0.4084400456637809
10389;2.275920472270059
11585;0.9688618082946618
11964;1.184534098215245
13905;124.82955421629231
14704;1.2223955474600885
15093;3.1447264913914523
15351;1.2428795434654845
1614;2.6036232998354762
3168;1.438661830020493
5227;1.2565428789998683
5269;1.3507665179274824
6926;1.2570475680867652
7066;1.0885495696263092
7628;2.1935035732680603
7802;1.0
7949;1.7973847518750574
8433;0.7132748832633524
8789;1.9965230206399838
11666;1.2547838369987687
11709;1.676867285914227
12306;1.2787405783492432
14192;-1.0080007445878891
14193;-1.899533419715226
15491;1.9913138190442794
15928;1.1729569139950726
16026;1.0
16119;1.8850578850355149
16120;1.207601020961846
16167;1.331029334211678
17750;1.2357954282712917
2051;1.1013061236094073
3165;2.9297954808656144
5471;1.0
6430;1.1914819930419114
7869;1.4764330307737197
8232;1.1156259863944484
8667;0.15543798037194279
9422;1.1132916072430064
9454;1.097588685380515
9509;1.0501461696838152
9784;1.1290614291807568
10568;1.0
11582;0.9525739598227432
12300;0.6280185970339289
12675;1.0
13357;1.0
13380;1.8327644567407555
13828;-57.405504353992
13903;1.0
13909;0.6560547427188368
14249;0.04213368086686842
16175;3.6033897533660593
106;1.1164567772903933
3543;1.0396812131451316
9355;1.8973575687681716
9518;-2.777316031152168
9749;1.1151275169733843
10680;1.0
11601;30.161233556492334
13051;1.0
13108;0.33795388376972824
13914;4.0
14047;1.0609508607619347
15212;1.5729094931318173
16170;1.561089215334988
1004;1.8236374696362176
4863;1.0532305819831347
6648;1.1183043595624895
8276;1.0
8896;6.6176802527145355
9116;5.3078175895766435
9155;1.0
9591;1.25501339641162
9630;1.226858134246875
10391;1.7270869327764444
10905;1.028337852496037
10935;-2.676126528028817
11169;1.4464600686125806
12533;1.0671456766621965
14304;1.6885522518982867
15314;1.6116324065586127
15464;1.0
982;1.0
4560;1.858637382431695
6887;6.515847043816166
7215;2.0546090810931616
7926;10.244843876301275
7929;-1.0446215417873645
7930;4.0
8103;1.715346419478994
8890;2.734432684912292
8891;3.794489752336098
9035;4.695081967213115
9865;3.219849028413023
12009;0.09450361547885677
12360;0.9784701096093045
12865;1.0970007567127311
13687;1.6247755939556967
13784;0.9722654901262615
15319;1.3497042523053864
15321;1.181771710554571
15502;1.6570118444396371
15674;1.3679146608441215
15835;1.0467083313524777
15870;1.2208002887638587
15888;1.6341703820850313
16017;-0.6248288126849957
16031;2.016791044776113
16089;1.4439335614007618
16150;1.4552149763222957
16182;1.196447819233839
16208;1.1169283650640125
16210;1.0649281330140106
16269;1.5045542509101537
16465;1.0
16468;1.511901903322638
17191;1.709410007263898
17760;2.4366363838827
18462;1.4835777131084882
123;0.18515843216698613
2425;1.9302205547558344
3864;1.098700927895294
4178;12.204590325995866
5480;9.98478748051184
6065;3.022577319066613
6734;1.3814893237546357
8256;1.0927389981916207
8926;0.4191118796289004
9165;2.3910154481263817
9446;1.0
10676;1.1800819151063706
10927;1.062219657416513
11353;0.0
11354;1.0
11355;1.0
11391;1.0
11504;-3.882872211265294
12958;0.43539777091248766
3659;1.1126539261365203
4064;1.0258326310975718
5652;1.0
6394;1.1477217576652827
6635;1.0
9718;0.9701639964552555
11231;4.599753001904361
11632;1.2402968303808848
11780;1.2944139792988807
12491;1.279034709517994
13069;2.4044648341754282
14283;1.1282918614326434
14709;2.0494852538620023
14711;2.8822100644770785
17901;1.0807926091256768
19923;1.8114466083020668
15407;1.0
15661;1.0
15662;2.2092574120487143
1994;1.2667880253659618
6909;1.0568014076332908
8613;4.0250871076164
8740;1.0
9152;1.0
9954;1.0
15479;2.564107568844406
1605;1.0
2600;1.1610773319213212
5824;3.8980442313256844
9180;45.544772922021366
10000;0.0
10121;0.9912678441632465
11464;2.3513594117388976
11643;1.4050655077124645
12552;1.5797694038321808
13090;1.2838242572122525
13092;1.2914384254084155
13136;1.0
17895;1.1146805126901231
18537;0.9556381141349952
18621;1.0
4050;2.303165231119067
4150;5.146033523457504
5059;1.13234320968383
6379;0.9301980576374262
6847;1.271526026041414
6858;1.3914120837278006
6935;1.652478876384631
8037;1.4401888021512974
8735;-0.6826867912052421
11114;1.004930178192339
15162;1.690440416549265
15501;1.4813870999679608
16130;1.8960362309174599
16133;1.1871060171919794
466;0.9096869756138233
2293;1.0530215293070677
2860;1.0826153498639592
5511;-2.5625
6107;2.081207584259573
6347;1.7717350277566766
7423;2.925965751192109
7858;0.75653561864371
8841;1.2985735016059614
8854;1.0642452902906427
9047;3.2615294799666117
9139;1.6361764692672267
9828;1.6040881758086911
14373;1.2145672555180944
15186;0.9119757887539208
16015;1.7262392657789576
16018;2.7568677159330264
16176;1.6938143217338677
18198;1.6438577965505345
18330;1.1614567155758229
18432;1.963547611553139
5487;1.2862344440080165
6105;0.8114797698795542
6166;1.0
6331;1.0
6381;1.2860108859898105
6669;1.0
7774;1.0586784360093182
10925;1.6649246177717032
12449;1.1514479876136399
12472;1.5795525106010189
13917;1.1611933174245692
15549;1.2902222573803463
15568;1.0
15790;1.1127253051406427
654;1.0
5803;1.0
8435;4.90970864312726
10593;4.434977578475355
14573;1.1008840871003613
17865;1.0
17936;1.0
18037;4.093795639669452
18177;1.9189820421276522
18352;0.8370497821422589
82;0.0
4926;0.8571050762984953
7122;1.2647414025774495
7948;1.1011393733468822
9595;1.2076464207597724
10928;1.6074209294301056
10929;1.2007867695009153
11172;1.168365281026702
13371;1.624166208665656
14652;1.6659948951609351
15606;1.0
18455;1.1848177886411797
1646;1.0
1897;2.1655621106206695
3380;1.0
5901;0.9299824938199777
6587;0.04699939325132618
7306;3.442363385231374
8561;2.883109439959753
8584;2.9275740462727526
10981;2.5676041980725017
11949;1.1211340972783788
12175;0.0
13067;5.776865675789819
13070;-18.531078660493222
13079;-1.7031333201309735
13375;1.5704118785467927
15443;1.0
15497;1.6123242956712573
17908;1.0
18298;1.395912133402767
19396;1.0
5418;9.844503047169091
6538;-1.8547980389453187
12412;3.1159597741480525
13125;3.0
1353;1.0049336309605792
5074;-0.1981362345738944
5097;0.8345853199321027
6755;-7.928507773547608
6844;1.0946008366749211
6907;1.0
7836;2.1910196978923295
10930;2.5694584185525855
11133;1.0
11420;1.979816968345574
11600;-28.29898823973781
11974;1.6812879048483182
13890;1.1782510821419834
1746;3.435887129751819
5050;2.390691916900437
5696;1.4710342273756538
6545;4.435897435897445
6727;1.496569658115547
6884;1.29598475577707
7856;1.8033892251293508
9673;0.7925065544438894
10508;1.0729421645153288
10980;0.0
11595;-3.243628019356038
18009;1.0
183;1.0
456;2.974472182393299
3407;1.0
4242;1.0
5580;1.0
6073;24.0181818181818
6539;3.7586835560938994
6647;0.8281835443463308
7076;2.3225126291249154
7960;1.0
8064;1.0835890931737944
9973;1.6423477530749864
11316;1.0657313264170436
11688;-2.0667308644920013
13124;0.0
4990;1.0
6378;0.447155615480483
6612;1.0
8538;11.759322934200327
9086;1.6635954163571967
9512;1.1142205813127575
10992;2.6651123129604173
11545;0.6621138016744226
11988;-44.0
11991;1.1919016624866678
12052;1.0508348503106815
12203;2.682885617723116
12221;2.2959579524046774
12808;1.0
12824;1.0
13355;-12.195839605389665
13362;0.0697704521153355
19460;-0.7142857142856656
