produto_id;regressao_linear
8162;1.3053807426878166
8318;1.6134375909373944
8368;1.0
9062;1.1452041586061221
9068;2.260095465738999
9276;2.3802311150150857
9408;2.0187543134540817
9477;1.809343711946724
10039;1.2856950179606912
10084;1.0
10395;1.0148809762311757
10468;2.7083923250720545
10512;1.1154680760668327
10920;2.068998101751788
10993;6.677086661133785
11961;4.160161421540977
12207;3.6331112067968547
12432;1.4568102771425941
13372;6.422444751503718
14357;1.7850640408215668
1790;19.57602387812267
4125;1.3328957725653865
5739;3.0457976673531846
5868;0.7969920198322171
6498;0.9797408017966305
8135;1.0
8510;1.2682845347433904
8532;26.44818630819691
9044;3.899743470505314
9192;18.485816415777663
9217;8.112851906634205
9400;1.0553522845969754
9506;7.039679549359789
9804;3.5371394514002077
9891;0.8909259146458197
9957;1.4032987078398378
10044;1.2511132629982527
10205;1.144181583783542
10459;1.8867306856948005
10488;4.349194445100295
10861;1.0
10862;1.0
10923;2.2824241369801825
11022;2.377166015738908
11301;1.09823145466207
11323;0.9341948965733877
11340;1.9461170275638722
11410;-0.8310981731704032
11414;0.740039288435355
11419;1.2901205603206876
11684;1.1861294753628258
2200;1.379231513288211
4422;0.9292463282936332
6856;1.4298241010602233
9242;3.5941012892418485
9547;1.1232708581611366
9914;1.1498759382272539
10904;1.4153417297575928
12598;-1.1916489674182458
2088;1.8842518647224722
2098;5.151082162411001
3453;0.8279554178932216
3479;2.2720966761150976
3738;1.327631066384214
5101;1.237119813857125
5700;1.1063910988636962
6338;7.311985792917881
6848;3.4155145559316793
8076;1.0
8357;1.1574046859888032
8529;29.590591786342884
8601;34.247473472353704
9034;1.8514485290211056
9305;1.4906403131395791
9360;1.0
9453;2.004655289341457
9527;1.7381091248797276
9558;1.179906607731489
9930;1.2639568391430842
12352;1.1378081761906285
12364;1.0236244905274727
13662;-1.5873593023261492
17956;5.66140409817217
19195;2.973291697009131
174;-0.8426898235370572
3667;1.0
5357;1.2183793922245663
5949;1.3442553648110689
6033;1.0
6201;0.3902439024390105
6820;1.2491999277359085
6839;1.0
7143;1.0
7957;1.5043202421277897
8781;1.2871164291997275
8837;-1.3910256410256352
9193;1.9836630396047497
9264;19.25844389047495
10090;1.190919162339398
10270;23.223892639303813
10575;45.11217549548928
10732;1.0718828728357437
11625;1.0710333517464035
11720;1.222855481756568
11825;2.5003955915243097
12260;1.0
12261;6.943075851825597
12286;1.3886748713560877
12648;5.012338708727498
12819;1.0
12911;1.5123932918109944
14618;1.2106719033012432
14959;1.3127680166037
15199;1.527796561379347
18231;1.2122376420042258
18412;75.5424885294724
869;-67.27737529955994
2502;1.8817721112202008
3050;3.2290071644605973
3717;1.400197470921924
5827;4.886148521827863
6373;1.2016759310245106
6656;1.2079055361864448
6867;1.1006900222586644
8454;0.9935212244797356
8669;2.744903545819767
8771;1.0387151163876909
9184;1.7631106919748163
9592;1.6011775948003049
10043;1.1925797114655268
10180;0.6086757853404094
10235;1.0
11944;4.336294992440429
12487;1.0
13029;1.2089892782976204
199;1.2574937497017018
1014;1.1742122085700861
1121;1.1538406307452505
1652;1.1437075678389732
1657;1.2655423682106886
2991;1.2972851265204
4497;1.0
5347;2.0155927001305276
5567;1.5034922480965491
6121;1.5876955543652116
6297;1.5419955765490982
6298;0.9787832760425417
6314;1.0835042350082489
6320;1.7528149706794167
6944;1.124639186831402
7126;1.1630286387631017
7974;1.1395451346368528
8349;2.1560386623338417
8589;1.7632976457206837
9894;1.0
10102;1.121932528140329
12020;0.4808143154339177
12160;2.247208864581701
12745;1.0
13631;1.3109461146057058
14972;1.0
18105;1.3272174213846526
18529;2.4639953447869516
1727;1.1673362820781747
3474;1.0
6728;1.1110492131905971
6932;1.9687442182399764
8786;0.9916434901359779
10212;0.3964351262982859
10480;1.0
12497;1.6000788050737924
12760;0.9928335104691399
13003;1.3359047161522426
13718;2.7048960680717755
14290;1.081568849473726
17932;1.9551123574086944
17951;1.3539705932161894
17962;1.2055296357626584
17976;1.2980342252727892
18057;1.2751887828487867
18098;1.5814163245874369
18106;1.8052524576309565
18282;1.0
18404;-3.5028685839779428
19444;1.0
3570;1.250375209153205
4959;1.294947116198843
6267;1.1100976960501612
6296;0.04919168611831992
8010;1.2244629994777334
9902;1.1084816918545357
11392;1.6049573175138931
11592;2.455513787022028
11593;9.648305910749286
12308;5.784047884187146
12359;1.0
12954;2.328890966550773
13534;2.3032679801846143
14729;1.076209000538995
14955;2.726900558179011
3491;1.0872877131048178
3953;1.1612488950154614
7388;1.1692129893886563
7922;1.729924454626783
8011;1.2970937097292037
9323;1.0
10078;2.862738824581964
10477;17.04289294157934
11294;8.777555373355199
11295;4.905042660473768
11672;1.2410873393055901
11721;1.320957143386039
11895;1.1778615578530207
12179;0.859647541129732
12189;-1.257556191760159
12955;1.0
14474;1.8706867464807813
19109;1.1628883940134251
1138;1.6324167295607879
2855;1.092769088013009
5063;1.1795958898078212
5148;1.620696536665001
5166;0.23868533299770434
6386;1.0045459149033729
7006;5.80656374140608
8936;1.1986412061944165
9658;1.6875096021647948
9762;1.278839070285109
10362;1.0558317941810902
10426;1.4808954535904242
10478;17.570766456465662
10550;1.82487208585718
10604;1.2784330965425283
10778;-7.828692947937725
11770;1.434365017068302
11864;1.0707706698762678
11982;1.0798001349528192
11984;1.8129569663926475
12619;1.5035028987089127
12649;4.827262149666325
12881;1.2620713064443407
13476;1.5263815466840924
15169;1.3054035659267953
15887;1.859859325561814
16447;1.3648848057572494
17664;1.0
19052;1.7204665558215666
738;1.510755369847388
3016;5.18747422576871
3388;1.3831503025929237
3469;1.386940753843962
6668;1.2754741195243895
6992;0.8856953207604477
6993;1.365456311805012
7024;4.774472318013693
7030;5.208998662197985
7033;3.0528538996931616
7034;3.0704209074940536
8504;1.1338042351718514
8550;1.3833508487693962
8551;1.2426888042349433
8787;1.2652519412902254
9030;6.102620148592337
9038;8.280609114320384
9212;1.1989141403410386
9493;0.9368532866251087
9753;1.0877326242190861
10110;6.528964787962877
10175;0.02271970903359488
10622;1.0
11038;1.0140268612287144
11062;1.0
12344;1.1402414013005813
13611;1.2376506728254952
13698;1.1803374186529894
946;1.0
2612;0.812753631283897
3920;1.0
4708;1.2418825670829179
5043;1.0
5215;1.369212740148896
6432;1.1026180250968736
6690;1.0327776004545024
7280;2.994239088984159
7377;1.3120290801168863
7433;1.1104762778252173
7454;2.2928366546813095
7490;1.07590198122322
7855;1.3972834632136255
8252;0.7820613665867313
9131;1.4686507760483352
10344;0.8270177522526581
13554;1.2691071681284747
15098;2.626425122810115
15099;4.905873214691837
15204;2.0218335615492293
15480;1.4712479336896962
17714;13.260442067132999
17993;1.219077476312803
18970;1.0
19207;1.0277671911574018
165;2.7791758345071855
6104;1.035688724483828
7339;2.778958571463761
7824;1.0
8045;1.608533174944938
8637;1.3773980926734453
8706;0.8408414304845451
8938;5.22079271582129
9211;1.297838441044707
9605;1.323288459177121
9831;1.110634467703747
10150;0.5408535520584508
11638;1.1256487385249478
12839;1.0
13469;1.296917620560734
13842;1.843009225509121
14114;5.558507934616273
14830;1.0635501883418321
4144;2.557460744995609
5060;1.2013920828205613
8931;1.154910039519084
9187;5.957306416267102
9553;1.2758117118921675
10346;1.2947420493663202
10820;1.0
11276;23.30565271913565
11281;10.56432527166379
15261;2.3935079490605347
15262;2.2012932153771487
18074;2.356770719252154
7767;1.2193762954964598
7927;7.385170533341807
9738;1.7569046201035974
11030;1.2672744082803433
11629;1.1181811331800553
11657;1.0958723689945398
13220;1.0
13356;1.0
13636;1.6599132993397347
15208;1.1628846372613921
17891;1.0
2001;1.330371969149077
3083;2.5834366020177923
6041;0.7272793643451081
6264;1.5507463541236963
6584;3.527260335828231
8061;1.088638661453956
8659;0.6935447442086229
9185;3.713106757645278
9281;43.53281889763821
9476;1.6933180230204954
10444;2.5126568699702148
10448;1.6470075743850003
10620;1.0133711186459315
10723;6.057338586029118
10871;1.4007810938494671
13553;1.7983648629523117
14295;1.1685214424944377
14312;0.9526936507662498
14313;1.0229854156852127
14466;4.576047354194117
15002;2.3862134954756016
15006;2.5245104503690072
16108;2.873932997515112
17939;1.0996454410978664
18218;1.197171737421133
2034;1.0
4028;1.0
6898;1.1919905662094834
7854;0.5105716862645409
8914;1.205784967079751
9572;1.5490884445264044
9575;1.0981333970948413
10396;0.9908093775817974
10506;1.2147510640743988
10646;11.606383623378179
10875;2.0
10878;1.314130506969967
12094;1.0388744044636518
13035;-2.308897454900716
15485;2.07399232881761
15498;1.5225496089079087
1637;6.863854787308583
4366;1.0
5822;1.5987830725000123
8473;1.4080164746857164
8915;2.6589094077127697
9474;3.6855058238552942
9522;4.0
10812;1.0
11111;1.136140852275016
11501;2.1213911659491487
12949;-0.47865133615357536
13031;0.9124479852959553
13312;1.7258071239476784
15269;1.21221310884604
19443;1.89975608731047
19712;1.0
1995;1.0
4695;1.0
5820;1.2710937711367478
7439;1.0
9356;1.8169568518181194
9573;1.1967002160417906
9925;1.0
10706;1.2585891208260733
11418;2.6918887116617896
13308;1.9249634385858485
13664;1.2848474577987137
14991;1.1140764618502388
17443;1.2513429643070424
4039;1.900243464159459
8165;1.023798715905663
8317;1.0710852587063755
9766;1.128031867920896
10576;10.187715349155951
10837;1.0
10956;2.3876399748246513
11621;1.0788200862424522
494;1.5526116266490675
1809;1.0
1893;1.6373687984875076
4518;1.2263175566664728
4958;1.1742048704759744
6980;9.87417078645035
7035;2.317094064189291
7390;1.257019877278978
8640;1.103871160867012
8801;1.224025987300223
9342;15.160274365851365
10177;3.244709393934613
10643;21.092065535388087
10924;1.4676129315862454
11390;1.0
11591;0.3115521348754555
12025;4.595611882823135
13722;1.7463815657474129
13882;1.3737836978796736
14289;1.393709499038792
14524;1.3827861690345955
15200;1.4849456738719127
15217;2.0888061755580907
15298;1.2416760182929067
15889;1.799535336073177
16048;1.9255938688393286
4277;3.5080523017572887
5797;1.1583373783112059
6868;1.1452031286487916
9168;2.220734782845568
9858;2.8226325424449783
11153;32.72131176738549
11965;1.0
12047;1.050297077066821
18080;4.056225054830861
18967;1.1793246342894008
1470;1.099390011014954
2983;1.8882585176003204
4289;41.81910000130847
5536;1.030985086953799
5821;2.1332800843926805
7081;1.8293424648302619
7973;1.055409103439187
8391;12.99781765449552
8626;2.516160975177513
9746;1.1890135144789333
10699;1.0390498315580246
10700;1.1669301350156331
11029;2.4975238168917286
11277;0.7085715383352778
11278;30.577557478433846
11481;11.843798930943649
11484;3.7299343447903652
11727;1.0131230247312644
11731;1.0
12275;1.0
13745;0.7439901896002539
13913;4.264940739443659
14328;1.4761336381166643
14429;4.899495398941653
14435;3.809090909090969
14599;1.2246127334207095
14764;1.0
14798;1.0
15166;1.0784239664502024
15352;1.1342378017945993
15638;1.0842040616568647
15643;1.0
15647;1.0119727089641195
15649;1.0979380470161502
15752;1.4624861137936023
19892;1.0
619;1.1042457869348254
3230;1.0
3240;1.0
3265;2.6288659793814446
3268;1.0
3280;0.4128063753875608
3284;13.561983471074427
3291;1.0
3493;1.0
3617;1.0
3919;3.0
5306;1.0630693844121026
5339;0.2617656403892852
8633;1.0
9419;2.0108429118774005
11958;1.3066395214305544
12759;1.2620152857814375
13273;1.8826995871750682
16925;1.0
19922;0.6445177505497952
2969;-1.1358278000980135
2970;2.399707491546451
3705;1.7219601202340442
4383;0.9890109890110068
4528;2.1116262583298067
6520;1.1577888693495098
6576;1.3146014270451793
7058;1.9633579314337908
7492;1.1215436949414581
7782;1.0
8389;1.0
8927;1.244544863009338
9175;1.1909787039489386
10042;2.017844573801142
10101;9.587929129640088
10104;3.472907793849231
10105;7.8375859466978
12002;-4.487071223287785
12149;0.14003417391916173
12739;1.217148451094431
13151;2.228348207549516
13155;1.264103441130601
13328;2.341985635086644
13471;1.024572063739014
13692;1.264353320679021
14259;0.657626540170213
14462;1.4144492664119004
14921;0.9520937030452785
15129;5.6416477450506655
15168;0.936943672173598
15312;1.4192777134468884
18089;1.3967537317094951
5350;11.039709375554594
8144;1.2446565382138877
10589;0.5644767510120801
11284;1.4315704628751682
11740;1.1416413013112106
11791;1.0303104484991419
850;-1.3568113788932123
2866;1.764392141115124
4287;1.0
6552;1.4636187683452349
6571;1.092236463386449
6943;1.1106494064095997
8090;1.0348146320057054
8134;1.2265910396986257
8683;4.0
9026;1.7816980310243764
9188;4.757011658711008
9751;1.0432214186944861
10378;1.2022161229321955
11540;0.803085528188376
11957;4.58600192489655
12224;1.105895590277214
12354;1.0382663321598515
15368;1.3450674671060625
15420;1.949513507218029
15737;1.0
15846;2.1589019381368644
15891;2.3067290664998836
15894;2.1485504577017878
8600;2.742124457277896
9218;2.2990215865124526
9480;1.0470282092196532
10004;1.095442976963401
11173;1.070699126861319
11739;1.3466459894552316
12204;1.9722940940086175
12216;1.0969606528708624
12849;1.1430292467201788
14376;1.9803669677854714
14761;1.159831186190928
16109;1.8588331245346694
17385;1.0
17986;1.3366207757579076
19484;1.1195752206126954
4831;1.025138972119624
6236;1.314581882769005
6502;1.2492616987747454
8681;1.4344483283990144
8788;3.6195348717247384
9569;1.1529716275905386
9608;1.0661951187309384
9793;3.7607302212443656
9928;2.716261279197113
10386;-0.029967243370379038
10389;1.825502658630512
11585;0.9774377277458797
11964;1.1458644701057992
13905;24.26728933711911
14704;1.4100098891079185
15093;2.706311727145618
15351;1.280713937609164
1614;1.614885555928069
3168;1.2601529811042838
5227;1.3239352925094856
5269;1.216570513372126
6926;1.2936369830947
7066;1.086024985310189
7628;2.3035439260903843
7802;1.7444214449935487
7949;1.2219801916915518
8433;1.1047383561980268
8789;1.4565692746997598
11666;1.2251679947952425
11709;1.37528243320331
12306;1.1664073204397205
14192;0.1008422109989624
14193;-0.18656583717449848
15491;1.7429760331813071
15928;1.156303134135097
16026;2.6016713294210945
16119;1.5713085803558613
16120;1.9246939803724672
16167;1.038679759136798
17750;1.4283357360537927
2051;1.1765980605090647
3165;3.129376130613707
5471;1.2153676364822346
6430;1.302222077761769
7869;1.2479847932944903
8232;1.1919970615004691
8667;0.4575087122786954
9422;1.0750538440301938
9454;1.1252475281019088
9509;1.012184751152457
9784;1.1053482148597364
10568;1.0
11582;1.2458194695878375
12300;1.96283124224189
12675;1.0
13357;1.0
13380;1.771271479716912
13828;14.070614037733321
13903;1.0
13909;1.2692415895222489
14249;3.099183792557959
16175;2.425117402004389
106;1.2117352059598083
3543;1.0470705248628889
9355;1.2790767821309998
9518;-0.1953807521800286
9749;1.0480379637398105
10680;1.0
11601;15.5634843819646
13051;1.0
13108;0.8939475981491825
13914;4.0
14047;1.0342698864433761
15212;1.7879278812290522
16170;1.400171290502385
1004;1.6533700505286326
4863;1.0255276284307957
6648;1.1601690886851124
8276;1.1250079621392572
8896;4.7855042403894
9116;0.850101789233932
9155;1.0
9591;1.2525025276112558
9630;1.246319110257005
10391;1.0674672183170628
10905;1.0427376445053795
10935;-0.3432337596522075
11169;1.273735603231124
12533;1.064972869322908
14304;2.7717571487290797
15314;1.4770210218710957
15464;1.0
982;-2.506129310801086
4560;1.838878677195055
6887;5.985238472290064
7215;1.0822066429651258
7926;3.760186706491197
7929;1.4980619250628706
7930;4.0
8103;1.6762382146844885
8890;3.0966534931833394
8891;1.9116979276797679
9035;4.5813829215776565
9865;1.827606118434062
12009;0.9180302103810263
12360;0.8842589884861098
12865;1.0700106738313195
13687;1.4119585764135962
13784;0.8227950169367375
15319;1.2918022887493947
15321;1.1958900335386993
15502;1.6303110439550892
15674;1.2828132435555943
15835;1.0521927904887232
15870;1.2697444594421867
15888;1.6040674570945441
16017;3.3926133439144905
16031;2.5759707793901043
16089;1.415507103348979
16150;1.1707605974720554
16182;1.045644546486784
16208;1.0742400028842933
16210;1.1411624876005373
16269;1.617204523086798
16465;2.3950667718200407
16468;1.2605360931115115
17191;1.3044300486862754
17760;2.603917541086261
18462;1.4187264636276637
123;0.9345440035365016
2425;2.149744454331028
3864;1.1992336604918137
4178;0.7591894435322502
5480;18.837651467079013
6065;7.241920155493858
6734;1.247016409099274
8256;1.1182547244939158
8926;1.8649931325261662
9165;1.8284735013988325
9446;1.0
10676;2.175204619986914
10927;1.0648355472586672
11353;1.0
11354;1.0
11355;1.0
11391;1.0
11504;-1.5790470255960827
12958;1.9189277264515567
3659;1.0884115358653261
4064;1.1006733115476202
5652;1.0
6394;1.042948140961041
6635;1.0
9718;1.1541714688933098
11231;4.255307259738897
11632;1.2729639427363253
11780;1.19777607367552
12491;1.1971273496559682
13069;-2.3217054691406247
14283;1.0630329656129334
14709;1.7518545713951
14711;2.7728912726722683
17901;1.1130455864724613
19923;2.2307692307692264
15407;1.0
15661;1.0
15662;1.6814352784760445
1994;1.073298949558911
6909;1.7430955644768176
8613;1.4301118565173496
8740;1.0
9152;1.0
9954;1.0
15479;1.905640465786064
1605;1.0
2600;1.2396259295480654
5824;3.2647033508070535
9180;5.998166824112161
10000;2.0
10121;1.0588276408293922
11464;1.6045955419615723
11643;1.2762051877889888
12552;1.3720464974119935
13090;1.313983594733692
13092;1.2024194550852343
13136;1.0
17895;1.0604628086399948
18537;0.9351632018712266
18621;1.0205047571546775
4050;2.544696001575062
4150;3.7304058511328435
5059;1.127890130012234
6379;1.154467021307596
6847;1.173378327553479
6858;1.1620230163533734
6935;1.3588428798386474
8037;1.1494684565585498
8735;3.3092410107142882
11114;1.0547875899283667
15162;1.565938579557514
15501;1.5159730866022443
16130;2.6313464266888786
16133;0.727512470616432
466;1.3026247293241546
2293;1.059269570012793
2860;1.0900946738485695
5511;1.9466553520978778
6107;1.7608934541964913
6347;1.2939241493077134
7423;2.4676163891846272
7858;1.0367465677618535
8841;1.2042176744432922
8854;-0.08797115152879087
9047;2.8951420243359394
9139;1.731979203793017
9828;1.615133816926111
14373;2.1184501166784457
15186;0.9035883134939127
16015;1.2727001755830543
16018;2.9961648286156333
16176;1.608670497182544
18198;1.3817230423581606
18330;1.1257298867952246
18432;2.3462988809252465
5487;1.2558854915784146
6105;0.9401256163199463
6166;1.6249871533987061
6331;1.0
6381;1.3000933248871434
6669;1.0
7774;1.0675921308527636
10925;1.667281213349554
12449;1.1536324149922699
12472;1.1709120996325026
13917;1.123435824351514
15549;1.2251733779389606
15568;1.591458707609661
15790;0.990645789479089
654;1.0
5803;1.0
8435;2.788518559828219
10593;4.209466378427578
14573;1.098977261275433
17865;1.0
17936;1.0
18037;4.554629424440883
18177;1.7123401333139725
18352;0.9116506990651914
82;1.0
4926;0.8033565924084911
7122;1.2527870269144188
7948;1.6184782597114236
9595;1.1456062719969111
10928;1.6356325466741737
10929;1.185450884565114
11172;1.0905330448277997
13371;1.832877027954396
14652;1.3320043874337273
15606;1.0
18455;1.2354421894448393
1646;1.0
1897;1.3771385242003475
3380;4.343355049229899
5901;1.2368877549984845
6587;1.006400251759075
7306;2.2299934553984997
8561;1.9502799248355984
8584;55.77110970877584
10981;3.055153886250878
11949;1.0746557155781176
12175;1.0
13067;-10.498360655737542
13070;-0.3478155197790329
13079;-0.8171143519261932
13375;1.2539166306008909
15443;1.0
15497;1.5913729367131424
17908;1.0
18298;1.3206080912421
19396;1.5559702083883877
5418;2.306122448979591
6538;0.19934688710043247
12412;7.252779330702083
13125;3.0
1353;0.9105612623050661
5074;0.5595478579299424
5097;0.8930965525742067
6755;5.9469702877534445
6844;1.039293010660086
6907;1.0
7836;2.0439084052904803
10930;2.434109085414889
11133;1.0
11420;1.630496126449458
11600;7.476339740261665
11974;1.2102978084732507
13890;1.194202925993725
1746;3.2205660693339837
5050;-3.6946567415782283
5696;1.1898505219035762
6545;4.120992338499832
6727;1.1603564114264386
6884;1.127689069113881
7856;1.443664319302015
9673;0.40146933689879916
10508;1.395559708085159
10980;1.0
11595;12.7922080962378
18009;1.0
183;1.6327777806590973
456;2.4556170319352404
3407;1.0
4242;1.0
5580;1.0
6073;4.75188158554937
6539;1.8875864784090268
6647;0.8956399537030109
7076;1.4077583611586704
7960;1.0
8064;1.1330675764504399
9973;1.2161804626071877
11316;1.0726279824293734
11688;1.9555852447727062
13124;30.0
4990;1.7179204146114273
6378;0.556017282031462
6612;1.0
8538;14.998074025977303
9086;1.2915372501441311
9512;1.0882886102816443
10992;3.8952019595142957
11545;0.8383677506239735
11988;-44.0
11991;1.2558096231654403
12052;1.0154082080462827
12203;1.340176956523102
12221;2.0761071168685703
12808;1.0
12824;4.052631578947398
13355;-7.607112469055664
13362;0.4690966225928719
19460;-0.9279256654947403
68;1.8718246864222419
520;1.209486404533017
1079;1.636852701906065
2633;1.0
4051;1.0005301935303308
5108;1.160764801844195
5333;1.0
5546;1.0
5583;1.2076751313846081
7758;0.9210357041537662
8345;2.1032204719528096
8531;7.76825206766398
8533;24.147433172294313
8611;2.582200949927028
9949;1.0641593816715706
10272;1.27901318728928
10457;0.914908309977136
11234;4.34674814700864
11772;0.3882416384549856
12223;4.934054609097132
12523;1.1051190486185085
12850;1.1212812326921764
13154;0.6444204802867262
16254;0.9541538092557289
16583;1.4388755532599546
17732;1.0
18663;1.2755205421676905
6277;1.0
6736;1.5765670432138137
6786;1.281332293799597
8313;1.991780993471508
8632;1.0
9253;2.3247455772583407
9416;1.2329718484965397
10458;1.6363813840519157
11235;5.453009163705303
14698;1.2458381721311582
2407;1.025693106876009
2852;0.9805874440922331
5543;7.795997717057844
5958;1.2037354859471776
6189;2.276865608313358
6206;1.1585293137857349
6302;1.1422676459462646
6747;1.4697913055275933
8245;1.8901198619087722
9810;0.7248526483119235
10130;0.9606773692951327
10724;-5.342405149160868
11145;3.710290356216227
12451;1.2524998339680025
14650;1.1254884964548202
16037;1.4432876055403057
17829;1.1311023469386345
18976;1.9898424382470523
1739;-1.0712602217530502
2449;-5.906348788198109
2738;1.0
5846;2.209507551846116
6272;1.8864497150350985
9195;1.1630561813719282
9570;1.3042761521554116
10409;0.985761809381839
11733;3.3646804856597896
12200;1.0373409025252442
14059;1.0783071205663166
16485;2.0
16486;1.3415567228205987
16487;1.4288624428444814
16488;-0.3333333333333326
16489;6.080402587852168
16490;2.0
16491;2.0
16492;1.0
16493;2.6168833595839285
4773;1.0
5591;2.4831310436832155
5845;-0.44957049386562176
7352;1.9145166222253422
8272;0.9689797914298666
9485;2.770986069116759
10301;1.1830301993061596
12131;1.0115439689464374
3855;1.0621862654753293
4600;1.0126355747212727
4741;1.0
5479;0.0003026046317700093
6158;1.261638880562975
6163;1.0
6293;0.4119372775104466
6611;1.0597214092691303
6615;1.989665603085129
7340;1.625853517728192
8674;0.6952068997621268
8864;2.1753609614346843
9043;15.533715428822916
10107;2.3546770995575343
10434;1.926319519238291
10447;1.9808992914685746
11407;1.1759525509131237
11650;1.0859018628013324
1537;1.4722384646066473
6047;1.181592617508251
6235;1.3519550829506244
7121;1.2913556944993783
8464;1.2890878087809554
8846;1.2283711036121758
9438;1.0043966639559976
9672;1.1670257695688662
10200;2.593960296007566
11409;1.0
11872;1.0529064867960845
16652;0.9466722974448132
18394;1.1591800746381438
543;1.0
1326;12.61911141468454
2382;1.0
4149;1.1677171274795342
4152;1.0
4447;1.070927672426775
6218;0.8542488114138891
6601;1.313791345522226
6752;4.4629472215951935
6799;1.0
6895;1.144664825877065
6946;1.1919287143554982
7176;3.489226801233599
8096;1.1885266020437868
8122;1.0
10435;0.8144663288908731
11555;1.5104218555139113
11778;1.0600578128143852
12945;1.1373233363097324
17754;1.039352531185223
2804;3.271177248544035
3426;1.2062814437751896
3573;0.92217086502313
5622;1.1585405699404916
5970;1.1014180335324113
6917;1.0467618805173835
7297;1.443437654950074
8598;1.3553779495814595
11690;376.4174254675804
11692;-805.9799582563573
11694;200.0
11695;-716.5363094826753
13130;1.0
13577;4.375804509934824
14721;1.4533497245989508
17946;1.0
18271;1.0
2476;1.0542752236208663
3025;0.9800456856624038
3743;1.0
4618;5.418155208574262
5038;1.17615774296209
9654;1.3117802471258244
12917;48.43749999999909
17638;1.1878152709189393
18427;1.0
1985;1.037015549859909
2679;0.910327821138992
6509;1.0956690624991712
9369;1.0711508016738778
13165;2.790359779491297
14051;1.121532257348207
15127;1.1545135220211336
16500;2.1840585881111565
18083;1.0
18163;1.1660784762424043
18183;1.2360706862589836
18208;1.2823709280199438
18325;1.0
18340;1.4518021605308604
18353;1.275004989091137
18377;1.4982375218721273
18474;2.0773073070123473
18501;1.2200163305404805
442;1.0
1787;1.4791877334286525
2749;1.0544829155404063
6321;0.9749290105092712
7289;1.0
7791;1.0
9001;1.9568762181604882
9262;2.398440200677186
10305;1.0132629000441327
12521;1.1814027787082892
17309;1.0
18099;1.512699094153831
19323;1.0
246;2.6180795507639445
806;2.48198468739308
6374;1.3726508659406988
8989;1.1398451319053144
10542;2.442484388596114
10614;1.2826847966698711
10749;1.1246016603176088
10896;1.0586454859337664
11073;0.5581618220587643
11482;-2.785892513620638
11486;11.993770721404871
11496;2.1728665207877462
13110;1.4646282320061914
14035;1.0770393574438764
19821;1.0
19935;2.5714285714284415
3674;1.0
4116;1.3116542047041975
4370;1.0
4386;1.0
4706;1.0
6769;1.7058032612956282
9220;0.580749623484337
10758;1.1563587922677527
10975;1.282733224747517
12218;2.1004020623613826
12366;1.0164549313150566
12595;-23.205086225714695
14174;1.3255461483522382
14175;-143.6055800818067
14432;-36.40300429886702
16367;3.000079695144848
16522;1.4408701890918252
164;2.4972466918345924
474;1.0
2632;1.329012872817671
6904;1.0
9709;1.1087829356420116
10715;1.962948038100393
11519;1.4647757003415904
11559;4.834169443475048
12517;1.380076935445686
13022;1.1738345708974478
14979;1.0
14997;1.291115450613674
1931;7.327323829517468
9850;3.7730037494238786
11229;5.4604763530321065
14501;3.3746233131610666
15219;1.420389751884919
4737;1.9206142419746755
6063;1.7623421918041373
7427;0.9791218202137131
8107;1.9570146392328098
8190;2.104247253610282
11205;1.0357515257565133
200;0.7012962098649069
802;1.0
923;1.0
2100;1.208428099549451
5366;1.0695120578346744
6501;1.217377370884094
7062;3.2838704871517166
7783;1.1424336829751667
8639;1.132127688787122
9530;1.8562091503267908
9773;1.1901792582322344
10032;1.4547674699829827
10198;1.8370528477411199
10615;0.6293495130526026
10744;1.0
10987;1.7031932664644671
11631;1.1046223252065026
12438;1.1834621043936764
12957;1.5072874106505054
13059;1.0
13107;1.1881999885130092
13634;1.269831913353059
15391;1.7348339682228655
15465;1.0
15763;1.5394184268490818
15764;0.7757067221884313
16401;1.2760970828241653
17691;1.2383464687691585
19421;1.0
5476;0.14109642802571898
7499;1.0
7768;1.1118404118122953
7831;1.1057146815540548
8185;1.160778872252056
9510;1.0459764027906786
10919;4.488510657552865
12338;1.0922702365940191
12845;1.1708598824218939
17896;1.2320776111365603
18294;1.0
2297;0.9692583985503234
5609;1.5740927469447286
6007;1.2102621613287283
6482;5.890863878872551
6861;1.7036585700669207
8805;3.007194508208613
10087;1.0486652013282816
10394;1.0
13097;1.7251998298465168
13116;1.0679398853492117
13310;1.1518535014448332
17857;1.0
17988;2.0051657201461293
18016;1.0
18147;1.0085378750023093
18214;0.4731283874550627
18216;1.744249072106527
18449;1.0
740;1.0723179048206184
2007;1.2284536043284362
3821;1.0
6640;1.0
8392;9.118933219338942
8528;0.9320519164379704
9881;1.474518927163727
10854;1.2776805950665064
14234;1.623028444016981
14760;1.0213249861620213
17051;1.4175127022005256
17997;1.3003131594342392
18005;1.3086383798051315
18212;1.1629562987517588
4437;1.0710617290469742
6671;1.2256259983394955
6983;1.0
8343;4.138967437687256
8717;1.7984804394208886
11534;1.9791991548486862
13055;-0.7176367843485991
13106;1.0429578711260206
13119;1.2440882128561128
19057;1.3525400938899113
99;1.9231008717053726
223;-1.7901559565303842
2439;1.0
3671;0.6990389670131378
4880;1.0
6362;1.1639649221397477
6447;1.3610128292009591
6778;0.9554806564833598
8388;1.124781740175333
10181;1.3893010889294573
10798;1.0
11563;1.0199500111773148
